"page_id","wikitext_length_bytes","template_count","image_count","reference_count","heading_count","internal_link_count","external_link_count","category_count","table_tag_count","paragraph_tag_count","rendered_html_length_bytes","render_expansion_ratio","html_tag_count","avg_response_time","is_slow"
260544,19163,111,5,1,12,374,7,1,5,16,20013,1.0443563116422272,1820,88.35666666666667,0
260582,4019,15,0,5,2,32,8,10,0,7,3457,0.8601642199552127,142,6.743333333333333,0
260585,4935,13,0,5,1,57,9,6,0,6,3632,0.73596757852077,196,8.336666666666666,0
260662,637,4,0,1,1,6,3,4,0,4,739,1.1601255886970172,34,4.1033333333333335,0
260671,16341,63,2,57,3,69,60,6,0,8,11271,0.6897374701670644,684,44.82333333333333,0
260692,1385,5,0,0,0,9,0,0,0,5,448,0.3234657039711191,34,4.72,0
260725,1348,4,0,0,0,9,0,0,0,3,412,0.3056379821958457,32,4.3,0
260727,1350,4,0,0,0,9,0,0,0,3,413,0.30592592592592593,32,4.5,0
260735,1358,4,0,0,0,9,0,0,0,3,411,0.3026509572901325,32,4.533333333333333,0
260745,17008,26,3,20,7,46,51,4,0,23,8382,0.492826904985889,310,18.563333333333333,0
260759,1348,4,0,0,0,9,0,0,0,3,412,0.3056379821958457,32,4.48,0
260783,746,3,1,0,2,12,0,2,0,5,1158,1.552278820375335,68,4.096666666666667,0
260792,1334,5,1,4,1,14,4,2,0,5,1269,0.9512743628185907,60,4.58,0
260793,5776,11,2,5,4,45,5,3,0,11,3802,0.6582409972299169,174,375.93666666666667,1
260839,887,3,1,0,1,11,0,2,0,5,1119,1.2615558060879368,42,6.566666666666666,0
260861,1361,4,0,0,0,9,0,0,0,4,412,0.3027185892725937,32,8.92,0
260876,1398,5,0,0,0,9,0,0,0,4,462,0.33047210300429186,34,5.493333333333333,0
260897,1390,5,0,0,0,9,0,0,0,4,443,0.318705035971223,34,5.01,0
260899,1395,5,0,0,0,9,0,0,0,5,465,0.3333333333333333,34,4.823333333333333,0
260905,459,2,1,0,1,10,0,2,0,4,713,1.553376906318083,38,3.816666666666667,0
260906,467,1,0,0,1,13,0,2,0,4,800,1.7130620985010707,42,3.703333333333333,0
260928,63826,145,7,12,15,644,26,1,1,35,47901,0.7504935292827375,5392,367.6166666666667,1
260943,8141,21,1,10,8,61,14,3,0,18,5513,0.6771895344552267,250,10.43,0
260975,1438,4,0,0,0,10,0,0,0,3,442,0.30737134909596664,34,5.2,0
261002,887,4,1,1,1,15,1,5,0,4,1193,1.3449830890642616,56,4.566666666666666,0
261024,3867,1,1,4,5,13,1,3,0,12,2829,0.7315748642358417,58,4.473333333333334,0
261030,2146,8,0,0,1,27,3,5,0,4,2073,0.9659832246039143,110,7.47,0
261034,2439,7,0,2,3,33,7,20,0,6,2972,1.2185321853218531,122,5.943333333333333,0
261101,3121,0,0,0,0,26,0,1,0,10,2786,0.8926626081384171,80,4.1,0
261140,2932,12,0,1,3,42,2,11,0,9,3225,1.099931787175989,144,6.236666666666666,0
261142,2336,4,0,0,0,24,0,8,0,5,2836,1.2140410958904109,68,4.156666666666666,0
261157,4029,16,0,13,1,28,14,5,0,6,2885,0.7160585753288657,144,7.263333333333334,0
261162,2142,8,0,0,1,36,1,5,0,4,2123,0.9911297852474323,116,7.306666666666667,0
261177,7801,7,0,1,4,100,3,18,1,6,11762,1.5077554159723112,1198,45.656666666666666,0
261180,1059,5,1,2,1,7,2,1,0,6,896,0.846081208687441,40,4.596666666666667,0
261190,5467,7,0,30,7,49,8,4,0,13,5261,0.962319370770075,272,21.843333333333334,0
261193,2975,5,0,0,5,62,1,4,0,7,4900,1.6470588235294117,344,26.206666666666667,0
261196,838,3,0,1,3,6,4,1,0,6,1027,1.2255369928400954,42,3.8966666666666665,0
261234,6168,3,1,0,6,65,8,1,0,17,4350,0.7052529182879378,196,5.876666666666667,0
261251,1532,3,0,0,2,19,0,0,0,5,2277,1.4862924281984333,104,4.53,0
261263,727,2,0,0,0,15,0,9,0,3,1207,1.6602475928473177,42,3.9466666666666668,0
261271,641,1,0,0,1,18,0,2,0,4,1050,1.6380655226209049,54,3.986666666666667,0
261274,2447,9,0,0,4,34,2,11,1,8,3401,1.3898651409889662,200,7.043333333333333,0
261280,54137,481,0,1,10,598,8,3,2,18,56847,1.0500581857140219,6812,615.8066666666666,1
261282,1007,3,0,1,1,11,0,2,0,5,1252,1.2432969215491558,38,4.6433333333333335,0
261312,733,1,0,0,0,17,0,2,0,4,1113,1.5184174624829467,52,4.713333333333333,0
261327,3312,2,4,0,2,28,0,3,0,5,3534,1.0670289855072463,172,16.333333333333336,0
261377,1603,2,0,0,0,32,0,8,0,4,1664,1.0380536494073611,102,4.983333333333333,0
261404,27532,82,0,62,16,141,59,7,4,26,16799,0.6101627197442976,1028,62.67,0
261494,38090,393,1,6,4,528,49,6,2,44,30617,0.8038067734313468,2468,106.59666666666666,0
261523,52162,476,12,9,18,682,76,7,3,28,43178,0.8277673402093478,3330,164.05333333333334,0
261597,6275,77,0,0,2,99,1,3,1,4,7674,1.2229482071713147,422,24.463333333333335,0
261615,1159,3,0,0,1,30,0,18,0,4,2084,1.7981018119068162,78,4.416666666666667,0
261701,2261,3,0,1,3,20,2,5,0,8,2528,1.1180893409995578,84,4.983333333333333,0
261769,3168,8,0,4,1,15,5,1,0,4,1600,0.5050505050505051,72,6.053333333333334,0
261784,4197,3,0,0,2,49,0,15,0,6,4257,1.0142959256611865,162,6.62,0
261849,10539,5,0,17,19,60,12,1,0,32,6530,0.6196033779295949,256,312.19666666666666,1
261850,969,3,0,0,0,15,0,3,0,6,1286,1.3271413828689371,42,7.6466666666666665,0
261860,1478,6,0,0,1,8,8,3,0,5,1757,1.1887686062246279,60,7.55,0
261917,10137,6,4,16,8,52,7,2,0,19,4538,0.44766696261221267,254,10.946666666666667,0
261923,364,2,0,0,1,6,0,1,0,4,540,1.4835164835164836,28,3.82,0
261947,425,2,0,0,0,3,0,0,0,3,293,0.6894117647058824,20,3.53,0
261956,2476,1,0,0,2,45,0,5,0,8,3331,1.3453150242326333,118,5.046666666666667,0
261993,5239,30,0,17,2,29,3,2,0,6,2871,0.5480053445313992,244,10.37,0
262000,1172,3,1,0,1,9,2,3,0,4,979,0.8353242320819113,48,4.276666666666666,0
262010,10596,31,0,22,3,65,38,6,0,12,8667,0.8179501698754247,426,18.566666666666666,0
262017,754,4,1,0,1,9,1,4,0,4,999,1.3249336870026525,40,4.12,0
262040,3646,17,0,2,3,31,7,2,0,8,3286,0.9012616566099836,156,6.359999999999999,0
262049,1648,1,8,0,0,33,0,3,1,4,2514,1.5254854368932038,162,13.856666666666667,0
262070,698,4,2,0,1,10,0,2,0,7,925,1.325214899713467,52,4.043333333333333,0
262148,14534,19,2,8,22,59,23,2,1,33,6135,0.42211366451080223,296,10.063333333333333,0
262187,22206,366,1,0,4,199,6,3,4,11,32425,1.4601909393857515,3880,168.33666666666667,0
262289,496,1,0,0,1,8,0,1,0,4,740,1.4919354838709677,32,18.28666666666667,0
262328,1709,5,0,0,0,23,0,9,0,5,1915,1.120538326506729,66,4.86,0
262378,2970,7,0,0,4,33,3,6,0,10,3183,1.0717171717171716,108,5.113333333333333,0
262381,903,3,0,0,0,51,0,3,0,5,1722,1.9069767441860466,216,5.596666666666667,0
262425,1882,5,0,2,1,16,1,3,0,6,1230,0.6535600425079703,56,4.49,0
262427,1230,5,0,2,1,10,1,2,0,5,772,0.6276422764227643,44,4.556666666666667,0
262433,1477,8,0,1,1,11,2,3,0,5,831,0.5626269465132024,52,4.733333333333333,0
262436,1241,1,1,0,5,20,0,1,0,8,1670,1.3456889605157132,70,4.323333333333333,0
262453,14566,13,0,36,5,69,12,4,5,13,10532,0.7230536866675821,950,38.583333333333336,0
262497,41531,40,7,23,19,565,34,5,1,54,27947,0.6729190243432617,2670,134.35999999999999,0
262587,893,3,1,0,1,14,0,1,0,7,1208,1.3527435610302352,48,4.553333333333334,0
262596,1591,15,0,1,2,7,4,3,0,7,1472,0.9252042740414833,64,5.12,0
262606,81352,247,1,231,9,412,405,3,8,10,58471,0.7187407808044055,4572,521.2933333333333,1
262732,1017,4,0,1,2,10,3,5,0,5,1244,1.2232055063913472,48,4.836666666666667,0
262852,9536,8,0,5,62,74,2,2,0,53,5093,0.5340813758389261,356,10.41,0
262882,2271,8,0,0,1,35,0,7,0,7,2722,1.1985909291061208,100,11.866666666666667,0
262884,1453,6,0,0,1,21,1,8,0,5,1744,1.2002752924982794,70,4.983333333333333,0
262889,1122,4,0,0,1,14,0,2,0,6,1181,1.052584670231729,52,4.153333333333333,0
263012,1122,0,1,0,4,25,0,1,0,6,1589,1.4162210338680927,76,4.233333333333333,0
263028,13660,38,2,32,8,54,42,2,1,21,8297,0.607393850658858,398,21.643333333333334,0
263062,17344,26,0,26,17,115,21,3,2,33,10646,0.6138145756457565,840,46.32333333333333,0
263072,504,1,0,0,0,13,0,0,0,3,866,1.7182539682539681,44,3.76,0
263084,1292,4,1,1,2,22,1,2,0,6,1644,1.2724458204334366,76,15.250000000000002,0
263157,12338,19,2,16,7,32,36,1,0,11,6084,0.4931107148646458,212,9.363333333333333,0
263202,25645,99,2,1,4,341,1,2,2,13,31222,1.2174692922596997,3728,205.99,1
263226,2627,7,0,0,4,32,0,2,0,6,2244,0.8542063189950514,112,20.39,0
263265,863,1,1,0,1,15,0,2,0,5,1262,1.4623406720741599,50,3.8233333333333333,0
263337,203,2,0,0,1,2,1,1,0,5,313,1.541871921182266,20,4.3,0
263347,1119,1,0,0,1,8,0,1,0,4,1403,1.2537980339588919,38,3.763333333333333,0
263393,14077,29,2,22,7,79,46,4,0,16,9010,0.6400511472614904,390,19.64666666666667,0
263415,401,1,0,0,0,13,0,3,0,4,826,2.0598503740648377,50,4.21,0
263438,69144,100,17,106,17,468,96,3,4,30,27403,0.3963178294573643,2060,110.24333333333334,0
263522,1013,6,0,0,0,13,0,4,0,4,898,0.8864758144126358,48,19.276666666666667,0
263529,3466,10,1,3,1,47,4,11,0,5,3478,1.0034622042700518,152,6.696666666666666,0
263595,1084,0,0,0,5,18,0,2,0,7,1573,1.4511070110701108,60,4.123333333333333,0
263648,1600,6,0,0,1,29,0,11,0,4,1862,1.16375,82,4.96,0
263688,10141,10,2,16,8,83,8,1,0,21,5605,0.552706833645597,296,20.386666666666667,0
263729,50470,492,1,6,6,243,14,2,3,13,20818,0.4124826629680999,1866,370.44,1
263772,893,1,0,0,4,17,0,2,0,7,1327,1.4860022396416572,60,4.68,0
263779,452,2,0,0,0,4,0,0,0,4,360,0.7964601769911505,24,3.72,0
263918,1521,1,0,0,5,22,0,2,0,9,1994,1.3109796186719265,68,5.1466666666666665,0
264023,27316,23,0,24,19,100,29,2,1,71,9961,0.36465807585297993,714,46.0,0
264044,1342,1,2,0,1,19,1,1,0,5,1706,1.2712369597615498,52,4.483333333333333,0
264055,39913,40,2,35,25,121,72,3,16,89,13926,0.34890887680705535,874,62.163333333333334,0
264075,11119,5,6,8,7,105,13,3,8,18,8169,0.734688371256408,496,15.676666666666666,0
264096,1118,0,1,0,5,18,0,2,0,7,1546,1.3828264758497317,62,4.42,0
264132,21579,125,1,7,7,307,6,0,4,11,19666,0.9113489967097641,1722,144.69333333333333,0
264135,2030,3,0,0,1,31,0,9,0,5,1769,0.8714285714285714,98,5.51,0
264144,15363,78,1,4,9,288,6,1,5,13,17077,1.1115667512855563,1484,67.74333333333334,0
264157,21322,51,3,24,19,136,35,18,1,37,12357,0.5795422568239377,784,36.35666666666667,0
264190,1552,4,1,2,2,7,1,2,0,8,1663,1.071520618556701,42,4.71,0
264214,18302,143,3,5,9,357,2,1,5,15,21272,1.1622773467380614,2030,125.87333333333333,0
264243,5924,7,1,14,2,46,12,4,0,11,4835,0.8161715057393653,196,8.34,0
264285,51502,37,28,22,26,268,59,6,0,89,15389,0.2988039299444682,994,55.650000000000006,0
264289,6287,38,0,1,9,89,1,6,5,8,6813,1.0836647049467154,492,330.81,1
264291,4316,20,1,3,5,65,5,1,2,8,4692,1.087117701575533,388,14.276666666666667,0
264341,9623,38,1,0,5,148,0,1,4,9,9602,0.9978177283591395,778,34.54,0
264346,12510,63,0,1,7,242,3,1,4,10,13522,1.0808952837729817,1208,62.45,0
264464,14744,28,4,25,9,87,33,2,1,30,9306,0.6311720021703744,656,36.10666666666667,0
264483,13666,8,0,1,5,70,1,12,1,6,10096,0.7387677447680374,1000,91.76333333333334,0
264498,1149,5,0,1,1,12,2,5,0,8,1222,1.0635335073977372,50,4.6466666666666665,0
264559,17740,9,2,9,17,165,19,4,0,38,8661,0.4882187147688839,664,28.076666666666668,0
264635,290,1,1,0,0,5,0,1,0,3,393,1.3551724137931034,18,3.396666666666667,0
264638,15606,88,4,10,12,205,18,2,1,26,12448,0.7976419325900295,1094,56.18,0
264691,6569,3,4,4,5,46,4,7,0,16,4061,0.6182067285736033,158,6.466666666666667,0
264716,15905,24,4,17,14,61,36,5,0,29,7695,0.48381012260295503,330,11.44,0
264722,4850,10,0,0,4,61,20,3,0,15,5911,1.218762886597938,294,17.743333333333332,0
264725,4945,6,7,6,6,22,12,2,0,10,4113,0.8317492416582406,144,6.163333333333333,0
264729,1965,13,0,0,0,19,0,2,0,5,1724,0.87735368956743,72,5.16,0
264753,1587,0,0,0,2,13,0,2,0,4,736,0.463768115942029,28,3.3566666666666665,0
264768,24030,41,7,18,18,117,105,4,0,30,12527,0.5213066999583853,542,21.7,0
264814,37030,104,2,17,21,287,28,7,9,28,33109,0.894112881447475,3532,204.23666666666668,1
264834,22840,15,0,7,14,133,37,1,0,40,9666,0.4232049036777583,468,26.563333333333333,0
264854,7196,17,1,4,9,35,4,1,0,13,3929,0.5459977765425236,164,8.243333333333334,0
264863,830,2,0,0,0,15,0,0,0,1,1531,1.844578313253012,100,310.4,1
264866,976,6,0,1,3,8,2,2,0,7,1193,1.2223360655737705,58,8.236666666666668,0
264873,15467,27,1,2,6,182,13,7,2,11,15626,1.010279950863128,1534,101.73333333333333,0
264918,3085,6,0,0,5,23,0,2,0,7,3097,1.0038897893030794,82,4.746666666666667,0
264924,271,1,0,0,1,6,0,1,0,4,433,1.5977859778597785,32,3.4833333333333334,0
264941,13671,23,0,11,8,69,58,6,0,22,9141,0.6686416502084704,412,12.106666666666667,0
264950,3255,6,0,2,4,31,2,4,0,9,3312,1.017511520737327,114,5.886666666666667,0
264968,45191,62,0,84,27,277,103,2,0,56,21321,0.47179748179947334,1458,74.03,0
264977,8601,8,1,6,6,49,11,1,0,22,4688,0.5450529008254854,202,8.266666666666666,0
264981,2406,3,1,6,5,14,3,2,0,7,2231,0.927265170407315,72,5.993333333333333,0
264990,1253,2,1,0,0,22,0,5,0,4,1714,1.3679169992019153,56,4.506666666666667,0
265073,2915,5,0,4,2,38,1,2,0,6,2448,0.8397941680960549,116,6.46,0
265093,26707,104,1,1,2,161,1,2,1,4,17911,0.6706481446811697,2118,90.63,0
265095,44698,145,0,4,2,317,1,2,1,4,26685,0.5970065774755022,3194,131.69333333333333,0
265097,1049,0,1,0,1,8,0,2,0,5,1242,1.1839847473784557,28,18.013333333333332,0
265140,28118,101,1,6,2,203,12,2,1,4,18710,0.6654100576143396,2030,100.53,0
265158,17547,29,0,29,11,53,72,3,0,17,10668,0.6079671738758762,354,14.493333333333332,0
265180,18453,60,0,2,2,138,6,2,1,5,12711,0.6888310843765242,1318,57.05,0
265188,1231,2,1,1,6,19,1,2,0,7,1628,1.322502030869212,74,4.676666666666667,0
265206,929,0,2,0,4,19,0,2,0,6,1367,1.4714747039827771,60,4.463333333333333,0
265267,25807,78,0,5,2,180,20,2,1,4,13298,0.515286550160809,1160,399.58666666666664,1
265268,2600,2,0,0,7,35,0,0,0,9,3772,1.4507692307692308,180,6.306666666666667,0
265279,3301,7,0,0,4,51,3,8,0,6,3898,1.1808542865798244,148,17.55,0
265286,4887,78,4,0,3,24,0,3,0,7,2742,0.5610804174340086,252,11.306666666666667,0
265342,14388,15,1,4,16,22,11,1,0,39,4237,0.2944815123714206,164,22.733333333333334,0
265442,9536,84,1,4,8,85,10,1,6,22,9329,0.9782927852348994,816,36.28666666666667,0
265484,1145,3,0,0,0,23,0,1,0,6,1271,1.1100436681222707,118,5.6899999999999995,0
265528,659,0,0,0,4,15,0,2,0,6,1010,1.5326251896813354,52,3.6366666666666667,0
265590,17341,26,3,12,10,157,16,5,3,20,14616,0.8428579666685889,1376,83.27666666666667,0
265608,856,2,1,0,0,12,0,7,0,3,1212,1.4158878504672898,38,3.9366666666666665,0
265609,726,3,1,0,0,11,0,6,0,4,1052,1.4490358126721763,34,3.6666666666666665,0
265613,3997,5,1,3,5,34,9,1,0,7,3556,0.8896672504378283,142,6.463333333333333,0
265659,813,3,1,1,1,11,0,2,0,6,843,1.03690036900369,40,4.136666666666667,0
265675,932,3,1,1,1,11,0,3,0,3,1002,1.0751072961373391,40,3.8733333333333335,0
265681,3128,7,0,5,2,21,10,1,0,6,2898,0.9264705882352942,110,5.996666666666666,0
265723,2267,3,0,4,1,39,3,14,0,8,3246,1.4318482576091751,128,5.596666666666667,0
265745,222,1,0,0,0,3,0,0,0,3,365,1.6441441441441442,22,3.453333333333333,0
265866,29120,66,11,21,12,135,40,6,5,53,13747,0.47208104395604394,1032,45.00333333333333,0
265945,1148,7,4,1,2,20,4,1,0,6,1346,1.1724738675958188,76,19.58,0
265949,14890,53,3,22,4,93,51,4,0,10,9085,0.6101410342511753,460,16.993333333333332,0
265965,1142,2,0,0,0,21,0,1,0,4,1188,1.0402802101576183,78,15.396666666666668,0
265977,15316,10,2,27,6,106,1,1,0,28,5335,0.34832854531209195,372,15.84,0
266009,1035,0,0,0,4,21,0,2,0,6,1520,1.4685990338164252,64,4.06,0
266063,19602,42,0,28,6,152,33,4,4,12,19963,1.0184164881134579,1798,92.72666666666667,0
266072,23777,25,2,15,14,192,27,6,3,25,18090,0.7608192791352988,1680,94.02333333333333,0
266114,16610,23,0,7,12,104,24,12,2,24,11627,0.7,970,58.88333333333333,0
266117,18244,45,1,47,6,72,26,10,0,22,8294,0.45461521596141197,488,15.093333333333334,0
266147,23173,52,10,29,7,147,44,5,0,23,10852,0.4683036292236655,566,337.2133333333333,1
266191,33550,260,0,11,10,361,15,5,4,18,32888,0.9802682563338301,3404,213.49666666666667,1
266199,986,1,1,0,0,15,0,4,0,5,1349,1.36815415821501,38,4.296666666666667,0
266231,14100,98,2,11,9,79,26,1,3,24,10936,0.7756028368794327,928,38.166666666666664,0
266262,28444,34,0,55,9,152,76,7,2,22,15714,0.5524539445928842,928,56.620000000000005,0
266296,33727,47,2,34,12,217,47,7,4,27,23322,0.6914934622112847,2132,133.28333333333333,0
266485,2784,25,0,0,5,19,1,2,0,8,2017,0.7244971264367817,134,7.766666666666667,0
266522,17032,13,4,23,18,107,15,3,0,34,7162,0.4205025833724753,402,12.82,0
266539,910,1,1,0,4,12,0,2,0,7,1137,1.2494505494505495,52,4.183333333333334,0
266591,8847,9,0,21,7,67,12,3,0,20,5137,0.5806488075053691,272,14.346666666666668,0
266605,28796,80,7,27,12,198,49,2,0,55,13836,0.4804834004722878,792,35.223333333333336,0
266611,33416,20,2,12,10,633,30,2,4,20,43434,1.2997965046684223,5130,430.5433333333333,1
266704,42176,80,1,94,21,173,126,24,1,40,22668,0.5374620637329287,1090,70.19333333333333,0
266719,2330,7,1,2,5,29,8,1,0,11,2875,1.2339055793991416,126,5.84,0
266815,1011,2,0,0,0,10,0,1,0,4,1148,1.1355093966369931,52,4.59,0
266822,15497,19,0,43,10,111,24,2,0,20,8220,0.5304252435955347,456,24.64,0
266884,672,3,0,1,1,11,0,3,0,4,782,1.1636904761904763,42,3.8,0
266914,3758,13,1,6,2,18,9,4,0,7,3267,0.8693453964874933,104,5.78,0
266933,3112,6,1,0,0,31,1,4,0,5,2133,0.6854113110539846,92,14.746666666666668,0
266939,6264,77,0,1,2,99,1,3,0,6,4320,0.6896551724137931,392,30.816666666666666,0
266949,398,1,0,0,0,6,0,0,0,3,822,2.0653266331658293,32,3.5133333333333336,0
266964,2017,4,0,6,1,15,5,2,0,5,2212,1.0966782350024789,72,4.873333333333333,0
266994,3789,15,0,5,1,25,7,3,0,7,2472,0.6524148851939826,122,7.1433333333333335,0
267043,1036,3,1,1,1,16,0,3,0,7,1406,1.3571428571428572,54,4.08,0
267059,2932,10,0,2,2,23,6,4,0,5,2126,0.7251023192360164,96,6.303333333333333,0
267115,8292,153,0,0,24,141,1,3,0,27,10085,1.2162325132657983,792,20.19,0
267121,35399,301,0,0,20,274,1,1,0,150,21002,0.59329359586429,2166,224.47666666666666,1
267149,15650,25,1,24,5,42,25,2,0,15,6543,0.41808306709265175,280,13.506666666666666,0
267185,814,1,0,0,1,13,0,1,0,5,1033,1.269041769041769,38,3.9366666666666665,0
267198,35591,299,0,0,20,274,1,1,0,150,21224,0.5963305329999157,2126,147.7,0
267200,9271,91,0,0,12,74,1,1,0,46,6687,0.7212814151655701,612,34.77666666666667,0
267201,9153,91,0,0,12,74,1,1,0,46,6585,0.7194362504097017,606,325.13666666666666,1
267202,53302,330,0,0,15,315,1,1,0,16,25155,0.4719335109376759,2750,210.38666666666666,1
267205,41981,332,0,0,15,308,1,1,0,15,22511,0.5362187656320716,2322,139.61666666666667,0
267206,30154,316,0,0,10,313,1,1,0,78,20350,0.6748690057703787,2118,127.32333333333334,0
267207,30365,320,0,0,10,311,1,1,0,79,20475,0.6742960645479994,2104,108.72,0
267208,15214,163,0,0,6,161,1,1,0,43,10450,0.6868673590114368,1080,62.623333333333335,0
267228,4848,13,1,9,1,31,3,8,0,7,3401,0.701526402640264,122,7.956666666666667,0
267237,3478,9,0,0,0,55,0,14,0,6,3376,0.9706728004600345,140,328.54333333333335,1
267250,22342,174,0,0,11,166,1,1,0,83,12308,0.5508906991316802,1266,97.80666666666667,0
267252,22351,174,0,0,11,166,1,1,0,82,12127,0.5425708022012438,1228,89.30666666666667,0
267255,15571,162,0,0,6,162,1,1,0,42,10770,0.6916704129471454,1086,65.93666666666667,0
267256,15522,164,0,0,6,159,1,1,0,43,10548,0.6795516041747197,1066,45.406666666666666,0
267271,2054,24,0,0,4,27,1,1,0,11,2001,0.9741966893865628,162,19.486666666666665,0
267278,53027,313,0,0,14,321,1,1,0,15,24710,0.46598902445923773,2688,180.57666666666668,0
267279,41327,313,0,0,14,292,1,1,0,15,21241,0.5139739153579984,2234,157.22333333333333,0
267280,29615,316,0,0,10,313,1,1,0,11,20088,0.6783049130508189,2136,465.04,1
267281,30140,325,0,0,10,309,1,1,0,11,20242,0.671599203715992,2092,109.29333333333334,0
267283,14919,164,0,0,6,157,1,1,0,9,10115,0.6779945036530599,1056,61.25333333333334,0
267284,21640,165,0,0,10,155,1,1,0,78,11338,0.5239371534195933,1202,73.98,0
267285,21402,168,0,0,10,154,1,1,0,10,11158,0.5213531445659284,1198,91.28666666666666,0
267287,15404,162,0,0,6,157,1,1,0,42,10473,0.6798883406907297,1084,62.85333333333333,0
267288,15222,167,0,0,6,155,1,1,0,43,10247,0.6731704112468795,1058,64.64333333333333,0
267313,71068,938,0,0,14,1114,1,2,12,4,74257,1.0448725164631059,7856,733.5533333333333,1
267351,2034,3,1,2,2,23,1,2,0,7,2642,1.2989183874139627,74,6.296666666666667,0
267353,3321,8,1,0,1,18,13,5,0,9,4433,1.334838903944595,124,15.25,0
267364,33816,66,10,36,17,167,55,1,1,38,11895,0.35175656493967355,628,47.85666666666667,0
267403,6094,13,3,8,3,39,0,8,0,10,3706,0.608139153265507,154,7.176666666666667,0
267459,13380,15,3,8,20,215,13,2,3,33,11418,0.8533632286995516,896,34.64333333333333,0
267462,449,1,3,0,0,11,0,1,0,4,664,1.4788418708240534,32,4.126666666666667,0
267495,19599,46,4,46,11,136,53,10,0,27,11695,0.5967141180672483,596,51.57666666666667,0
267523,2445,6,0,3,1,30,7,6,0,7,2282,0.9333333333333333,102,6.153333333333333,0
267608,2596,10,0,1,5,22,0,2,0,7,2023,0.7792758089368259,130,6.67,0
267627,549,1,1,0,0,10,0,2,0,3,718,1.307832422586521,28,3.96,0
267660,5312,3,1,0,2,62,0,2,1,13,4228,0.795933734939759,274,14.346666666666666,0
267680,10869,18,1,10,11,74,17,1,0,16,6750,0.6210322936792714,318,11.790000000000001,0
267683,1064,5,0,0,0,11,0,1,0,4,589,0.5535714285714286,38,4.7,0
267688,1045,7,1,1,3,12,1,4,0,7,1478,1.414354066985646,62,4.3966666666666665,0
267703,1914,4,1,2,2,21,2,5,0,7,2512,1.3124346917450365,70,4.54,0
267714,15253,22,1,15,9,109,19,13,0,43,6945,0.455320264865928,380,18.013333333333335,0
267758,487,4,1,0,1,8,0,1,0,5,672,1.379876796714579,36,3.65,0
267787,14611,34,0,26,24,81,33,7,0,29,9743,0.6668263636985833,646,28.543333333333333,0
267839,2178,5,0,2,2,18,1,1,0,4,1753,0.8048668503213958,84,6.12,0
267848,5072,5,2,4,7,47,11,7,0,12,4485,0.8842665615141956,168,7.28,0
267873,435,2,0,0,0,3,0,0,0,4,311,0.7149425287356321,20,13.196666666666667,0
267882,768,5,1,1,1,8,1,2,0,5,896,1.1666666666666667,38,4.093333333333334,0
267906,2700,5,1,3,1,20,1,1,0,9,2436,0.9022222222222223,102,5.943333333333333,0
267920,2536,3,1,3,3,26,0,1,0,9,2766,1.0906940063091484,90,4.826666666666666,0
267929,750,2,1,1,1,9,3,2,0,3,832,1.1093333333333333,36,4.04,0
268009,2021,4,0,1,2,23,3,2,0,6,2100,1.0390895596239484,86,5.18,0
268066,458,2,0,0,0,3,0,0,0,4,330,0.7205240174672489,24,3.6733333333333333,0
268075,2855,14,0,2,2,26,0,2,0,8,1877,0.6574430823117338,124,7.24,0
268094,2024,14,0,3,1,25,3,16,0,3,2475,1.2228260869565217,102,5.066666666666666,0
268193,1307,6,1,2,1,16,2,7,0,4,1382,1.0573833205814842,62,4.75,0
268206,955,5,0,0,2,10,0,2,0,5,1311,1.3727748691099477,52,4.303333333333334,0
268239,1309,3,1,0,1,21,3,7,0,5,1962,1.4988540870893812,62,4.386666666666667,0
268274,1801,6,1,5,1,15,5,4,0,8,1778,0.9872293170460855,68,5.54,0
268302,15610,38,5,10,9,141,22,12,1,15,11862,0.7598975016015375,894,357.6166666666667,1
268334,631,1,0,0,0,3,0,1,0,2,708,1.12202852614897,14,14.216666666666667,0
