page_id,run_number,response_time_ms,status_code,success,error
1176543,2,38.47,200,1,
1176543,3,5.67,200,1,
1176572,1,3.73,200,1,
1176572,2,4.64,200,1,
1176572,3,4.2,200,1,
1176610,1,5.47,200,1,
1176610,2,5.71,200,1,
1176610,3,5.66,200,1,
1176636,1,6.67,200,1,
1176636,2,6.19,200,1,
1176636,3,5.14,200,1,
1176651,1,19.26,200,1,
1176651,2,37.48,200,1,
1176651,3,19.34,200,1,
1176673,1,910.54,200,1,
1176673,2,192.36,200,1,
1176673,3,179.09,200,1,
1176674,1,899.92,200,1,
1176674,2,1614.36,200,1,
1176674,3,884.94,200,1,
1176678,1,119.02,200,1,
1176678,2,173.54,200,1,
1176678,3,135.76,200,1,
1176757,1,58.4,200,1,
1176757,2,14.73,200,1,
1176757,3,13.5,200,1,
1176785,1,121.41,200,1,
1176785,2,166.14,200,1,
1176785,3,110.98,200,1,
1176791,1,4.68,200,1,
1176791,2,3.7,200,1,
1176791,3,3.96,200,1,
1176795,1,4.17,200,1,
1176795,2,4.51,200,1,
1176795,3,4.78,200,1,
1176832,1,52.04,200,1,
1176832,2,21.54,200,1,
1176832,3,20.16,200,1,
1176875,1,59.17,200,1,
1176875,2,17.81,200,1,
1176875,3,1216.26,200,1,
1176886,1,17.23,200,1,
1176886,2,19.56,200,1,
1176886,3,14.97,200,1,
1176889,1,10.84,200,1,
1176889,2,9.95,200,1,
1176889,3,9.8,200,1,
1176910,1,4.82,200,1,
1176910,2,4.45,200,1,
1176910,3,3.82,200,1,
1176921,1,3.96,200,1,
1176921,2,4.07,200,1,
1176921,3,4.05,200,1,
1176952,1,70.16,200,1,
1176952,2,32.27,200,1,
1176952,3,77.84,200,1,
1176965,1,5.04,200,1,
1176965,2,4.97,200,1,
1176965,3,4.25,200,1,
1177009,1,4.06,200,1,
1177009,2,4.37,200,1,
1177009,3,4.09,200,1,
1177022,1,86.09,200,1,
1177022,2,102.32,200,1,
1177022,3,154.43,200,1,
1177026,1,6.11,200,1,
1177026,2,5.29,200,1,
1177026,3,5.31,200,1,
1177061,1,33.87,200,1,
1177061,2,85.71,200,1,
1177061,3,85.04,200,1,
1177099,1,11.8,200,1,
1177099,2,12.89,200,1,
1177099,3,53.19,200,1,
1177159,1,3.92,200,1,
1177159,2,3.9,200,1,
1177159,3,3.92,200,1,
1177285,1,6.07,200,1,
1177285,2,5.27,200,1,
1177285,3,4.91,200,1,
1177305,1,4.19,200,1,
1177305,2,4.59,200,1,
1177305,3,5.09,200,1,
1177320,1,13.42,200,1,
1177320,2,12.84,200,1,
1177320,3,14.2,200,1,
1177370,1,24.67,200,1,
1177370,2,8.23,200,1,
1177370,3,7.59,200,1,
1177405,1,122.81,200,1,
1177405,2,97.09,200,1,
1177405,3,96.75,200,1,
1177497,1,4.25,200,1,
1177497,2,4.73,200,1,
1177497,3,4.4,200,1,
1177594,1,86.3,200,1,
1177594,2,80.25,200,1,
1177594,3,32.14,200,1,
1177614,1,59.28,200,1,
1177614,2,15.68,200,1,
1177614,3,16.54,200,1,
1177669,1,3.38,200,1,
1177669,2,3.98,200,1,
1177669,3,3.9,200,1,
1177702,1,6.37,200,1,
1177702,2,6.79,200,1,
1177702,3,34.79,200,1,
1177707,1,12.92,200,1,
1177707,2,22.16,200,1,
1177707,3,8.16,200,1,
1177752,1,11.45,200,1,
1177752,2,44.46,200,1,
1177752,3,6.36,200,1,
1177778,1,22.95,200,1,
1177778,2,22.63,200,1,
1177778,3,61.2,200,1,
1177780,1,889.83,200,1,
1177780,2,222.14,200,1,
1177780,3,120.32,200,1,
1177804,1,3.91,200,1,
1177804,2,46.12,200,1,
1177804,3,4.6,200,1,
1177850,1,6.92,200,1,
1177850,2,8.0,200,1,
1177850,3,7.06,200,1,
1177884,1,4.77,200,1,
1177884,2,4.26,200,1,
1177884,3,3.9,200,1,
1177907,1,4.09,200,1,
1177907,2,4.26,200,1,
1177907,3,3.93,200,1,
1177927,1,52.16,200,1,
1177927,2,48.2,200,1,
1177927,3,78.76,200,1,
1177946,1,12.32,200,1,
1177946,2,11.07,200,1,
1177946,3,51.94,200,1,
1177996,1,111.04,200,1,
1177996,2,116.27,200,1,
1177996,3,116.27,200,1,
1178004,1,49.26,200,1,
1178004,2,4.37,200,1,
1178004,3,5.09,200,1,
1178006,1,4.45,200,1,
1178006,2,3.68,200,1,
1178006,3,3.71,200,1,
1178081,1,84.98,200,1,
1178081,2,198.91,200,1,
1178081,3,98.19,200,1,
1178083,1,5.13,200,1,
1178083,2,4.22,200,1,
1178083,3,4.07,200,1,
1178096,1,4.72,200,1,
1178096,2,4.24,200,1,
1178096,3,4.31,200,1,
1178098,1,11.68,200,1,
1178098,2,10.3,200,1,
1178098,3,9.06,200,1,
1178195,1,7.0,200,1,
1178195,2,5.32,200,1,
1178195,3,6.76,200,1,
1178206,1,3.92,200,1,
1178206,2,3.69,200,1,
1178206,3,4.01,200,1,
1178231,1,4.02,200,1,
1178231,2,3.87,200,1,
1178231,3,4.23,200,1,
1178241,1,5.54,200,1,
1178241,2,4.48,200,1,
1178241,3,5.54,200,1,
1178257,1,41.74,200,1,
1178257,2,71.18,200,1,
1178257,3,110.39,200,1,
1178260,1,79.75,200,1,
1178260,2,76.56,200,1,
1178260,3,810.26,200,1,
1178265,1,54.55,200,1,
1178265,2,61.37,200,1,
1178265,3,86.67,200,1,
1178277,1,88.11,200,1,
1178277,2,24.56,200,1,
1178277,3,26.82,200,1,
1178310,1,48.75,200,1,
1178310,2,10.3,200,1,
1178310,3,10.91,200,1,
1178314,1,8.19,200,1,
1178314,2,7.97,200,1,
1178314,3,6.84,200,1,
1178319,1,5.48,200,1,
1178319,2,5.12,200,1,
1178319,3,5.17,200,1,
1178321,1,4.21,200,1,
1178321,2,4.4,200,1,
1178321,3,4.3,200,1,
1178383,1,66.27,200,1,
1178383,2,78.65,200,1,
1178383,3,79.43,200,1,
1178401,1,3.84,200,1,
1178401,2,3.46,200,1,
1178401,3,3.69,200,1,
1178411,1,606.92,200,1,
1178411,2,612.47,200,1,
1178411,3,1187.84,200,1,
1178441,1,5.71,200,1,
1178441,2,5.42,200,1,
1178441,3,5.24,200,1,
1178457,1,5.14,200,1,
1178457,2,5.63,200,1,
1178457,3,5.09,200,1,
1178466,1,151.31,200,1,
1178466,2,116.61,200,1,
1178466,3,118.95,200,1,
1178468,1,4.97,200,1,
1178468,2,4.96,200,1,
1178468,3,5.77,200,1,
1178496,1,66.31,200,1,
1178496,2,25.15,200,1,
1178496,3,68.11,200,1,
1178545,1,6.66,200,1,
1178545,2,6.94,200,1,
1178545,3,6.81,200,1,
1178577,1,178.91,200,1,
1178577,2,108.19,200,1,
1178577,3,117.16,200,1,
1178578,1,6.86,200,1,
1178578,2,7.27,200,1,
1178578,3,48.14,200,1,
1178584,1,6.82,200,1,
1178584,2,5.26,200,1,
1178584,3,5.21,200,1,
1178607,1,6.16,200,1,
1178607,2,5.87,200,1,
1178607,3,5.45,200,1,
1178612,1,8.09,200,1,
1178612,2,7.57,200,1,
1178612,3,7.91,200,1,
1178639,1,12.03,200,1,
1178639,2,30.76,200,1,
1178639,3,11.57,200,1,
1178661,1,17.9,200,1,
1178661,2,19.91,200,1,
1178661,3,58.45,200,1,
1178674,1,3.93,200,1,
1178674,2,3.13,200,1,
1178674,3,3.19,200,1,
1178758,1,9.59,200,1,
1178758,2,9.62,200,1,
1178758,3,10.6,200,1,
1178765,1,5.51,200,1,
1178765,2,4.97,200,1,
1178765,3,4.91,200,1,
1178771,1,4.47,200,1,
1178771,2,4.87,200,1,
1178771,3,23.01,200,1,
1178804,1,18.5,200,1,
1178804,2,20.38,200,1,
1178804,3,62.75,200,1,
1178841,1,4.37,200,1,
1178841,2,3.96,200,1,
1178841,3,3.98,200,1,
1178851,1,3.22,200,1,
1178851,2,3.03,200,1,
1178851,3,3.35,200,1,
1178893,1,4.42,200,1,
1178893,2,4.12,200,1,
1178893,3,3.71,200,1,
1178920,1,6.0,200,1,
1178920,2,5.65,200,1,
1178920,3,6.02,200,1,
1178921,1,4.19,200,1,
1178921,2,3.63,200,1,
1178921,3,4.18,200,1,
1178943,1,11.59,200,1,
1178943,2,10.47,200,1,
1178943,3,12.47,200,1,
1178946,1,6.69,200,1,
1178946,2,6.61,200,1,
1178946,3,22.71,200,1,
1179012,1,3.7,200,1,
1179012,2,3.94,200,1,
1179012,3,4.76,200,1,
1179018,1,50.63,200,1,
1179018,2,16.91,200,1,
1179018,3,16.31,200,1,
1179069,1,5.74,200,1,
1179069,2,6.03,200,1,
1179069,3,5.83,200,1,
1179076,1,3.42,200,1,
1179076,2,3.65,200,1,
1179076,3,3.49,200,1,
1179096,1,6.3,200,1,
1179096,2,31.68,200,1,
1179096,3,1039.99,200,1,
1179166,1,10.43,200,1,
1179166,2,11.52,200,1,
1179166,3,10.46,200,1,
1179171,1,11.49,200,1,
1179171,2,5.98,200,1,
1179171,3,5.77,200,1,
1179249,1,27.75,200,1,
1179249,2,26.56,200,1,
1179249,3,64.16,200,1,
1179265,1,22.11,200,1,
1179265,2,67.17,200,1,
1179265,3,19.79,200,1,
1179333,1,22.07,200,1,
1179333,2,62.16,200,1,
1179333,3,24.94,200,1,
1179388,1,10.26,200,1,
1179388,2,9.75,200,1,
1179388,3,47.76,200,1,
1179406,1,3.9,200,1,
1179406,2,3.85,200,1,
1179406,3,3.86,200,1,
1179471,1,115.37,200,1,
1179471,2,187.74,200,1,
1179471,3,122.52,200,1,
1179479,1,14.35,200,1,
1179479,2,55.1,200,1,
1179479,3,12.12,200,1,
1179493,1,5.01,200,1,
1179493,2,4.32,200,1,
1179493,3,3.96,200,1,
1179518,1,3.51,200,1,
1179518,2,3.7,200,1,
1179518,3,3.49,200,1,
1179653,1,5.24,200,1,
1179653,2,4.94,200,1,
1179653,3,4.62,200,1,
1179693,1,4.11,200,1,
1179693,2,4.16,200,1,
1179693,3,4.48,200,1,
1179734,1,4.13,200,1,
1179734,2,3.95,200,1,
1179734,3,4.34,200,1,
1179740,1,15.49,200,1,
1179740,2,9.82,200,1,
1179740,3,9.9,200,1,
1179769,1,4.26,200,1,
1179769,2,4.37,200,1,
1179769,3,4.77,200,1,
1179770,1,9.57,200,1,
1179770,2,9.26,200,1,
1179770,3,8.84,200,1,
1179778,1,3.85,200,1,
1179778,2,3.66,200,1,
1179778,3,4.24,200,1,
1179897,1,3.72,200,1,
1179897,2,3.95,200,1,
1179897,3,17.32,200,1,
1179951,1,16.85,200,1,
1179951,2,16.63,200,1,
1179951,3,16.88,200,1,
1179992,1,4.65,200,1,
1179992,2,4.89,200,1,
1179992,3,40.58,200,1,
1180019,1,4.13,200,1,
1180019,2,3.72,200,1,
1180019,3,3.78,200,1,
1180024,1,4.84,200,1,
1180024,2,4.7,200,1,
1180024,3,4.61,200,1,
1180043,1,12.7,200,1,
1180043,2,13.98,200,1,
1180043,3,12.93,200,1,
1180082,1,3.4,200,1,
1180082,2,3.24,200,1,
1180082,3,3.21,200,1,
1180196,1,27.05,200,1,
1180196,2,9.7,200,1,
1180196,3,9.47,200,1,
1180247,1,3.9,200,1,
1180247,2,3.7,200,1,
1180247,3,3.74,200,1,
1180282,1,17.76,200,1,
1180282,2,52.46,200,1,
1180282,3,30.79,200,1,
1180326,1,4.54,200,1,
1180326,2,4.25,200,1,
1180326,3,3.95,200,1,
1180343,1,5.15,200,1,
1180343,2,4.81,200,1,
1180343,3,4.33,200,1,
1180369,1,39.82,200,1,
1180369,2,7.29,200,1,
1180369,3,7.38,200,1,
1180430,1,3.42,200,1,
1180430,2,3.16,200,1,
1180430,3,3.46,200,1,
1180478,1,35.26,200,1,
1180478,2,55.48,200,1,
1180478,3,23.66,200,1,
1180531,1,3.65,200,1,
1180531,2,3.45,200,1,
1180531,3,3.36,200,1,
1180602,1,5.26,200,1,
1180602,2,5.03,200,1,
1180602,3,37.53,200,1,
1180628,1,4.44,200,1,
1180628,2,4.29,200,1,
1180628,3,4.27,200,1,
1180684,1,14.54,200,1,
1180684,2,16.5,200,1,
1180684,3,62.51,200,1,
1180690,1,5.88,200,1,
1180690,2,6.18,200,1,
1180690,3,5.96,200,1,
1180763,1,8.18,200,1,
1180763,2,7.67,200,1,
1180763,3,8.02,200,1,
1180861,1,3.78,200,1,
1180861,2,3.61,200,1,
1180861,3,3.82,200,1,
1180909,1,4.06,200,1,
1180909,2,3.88,200,1,
1180909,3,4.08,200,1,
1180948,1,1195.11,200,1,
1180948,2,171.84,200,1,
1180948,3,184.82,200,1,
1180983,1,81.98,200,1,
1180983,2,32.55,200,1,
1180983,3,80.04,200,1,
1181022,1,5.17,200,1,
1181022,2,5.02,200,1,
1181022,3,4.02,200,1,
1181048,1,4.96,200,1,
1181048,2,4.33,200,1,
1181048,3,5.06,200,1,
1181103,1,3.42,200,1,
1181103,2,3.42,200,1,
1181103,3,3.37,200,1,
1181108,1,3.48,200,1,
1181108,2,3.31,200,1,
1181108,3,4.36,200,1,
1181115,1,4.9,200,1,
1181115,2,4.9,200,1,
1181115,3,3.67,200,1,
1181117,1,3.27,200,1,
1181117,2,3.33,200,1,
1181117,3,3.87,200,1,
1181141,1,5.9,200,1,
1181141,2,5.35,200,1,
1181141,3,5.25,200,1,
1181159,1,14.5,200,1,
1181159,2,17.76,200,1,
1181159,3,13.42,200,1,
1181168,1,155.14,200,1,
1181168,2,121.93,200,1,
1181168,3,176.92,200,1,
1181190,1,89.98,200,1,
1181190,2,15.18,200,1,
1181190,3,13.75,200,1,
1181209,1,3.47,200,1,
1181209,2,3.66,200,1,
1181209,3,4.8,200,1,
1181213,1,55.26,200,1,
1181213,2,19.33,200,1,
1181213,3,18.83,200,1,
1181261,1,71.9,200,1,
1181261,2,30.63,200,1,
1181261,3,73.12,200,1,
1181268,1,97.46,200,1,
1181268,2,99.44,200,1,
1181268,3,112.36,200,1,
1181281,1,11.26,200,1,
1181281,2,18.79,200,1,
1181281,3,54.62,200,1,
1181284,1,13.8,200,1,
1181284,2,13.45,200,1,
1181284,3,13.81,200,1,
1181290,1,938.76,200,1,
1181290,2,28.69,200,1,
1181290,3,14.41,200,1,
1181293,1,6.2,200,1,
1181293,2,5.2,200,1,
1181293,3,4.62,200,1,
1181295,1,23.43,200,1,
1181295,2,36.64,200,1,
1181295,3,14.76,200,1,
1181301,1,4.32,200,1,
1181301,2,4.38,200,1,
1181301,3,3.86,200,1,
1181303,1,5.13,200,1,
1181303,2,4.39,200,1,
1181303,3,4.16,200,1,
1181346,1,60.14,200,1,
1181346,2,28.29,200,1,
1181346,3,72.71,200,1,
1181352,1,5.22,200,1,
1181352,2,5.06,200,1,
1181352,3,5.85,200,1,
1181389,1,15.14,200,1,
1181389,2,15.09,200,1,
1181389,3,47.22,200,1,
1181399,1,6.56,200,1,
1181399,2,8.15,200,1,
1181399,3,7.18,200,1,
1181403,1,13.85,200,1,
1181403,2,12.13,200,1,
1181403,3,11.47,200,1,
1181430,1,37.08,200,1,
1181430,2,5.47,200,1,
1181430,3,5.54,200,1,
1181450,1,5.95,200,1,
1181450,2,5.93,200,1,
1181450,3,5.71,200,1,
1181544,1,3.6,200,1,
1181544,2,3.62,200,1,
1181544,3,3.7,200,1,
1181596,1,3.59,200,1,
1181596,2,3.64,200,1,
1181596,3,3.63,200,1,
1181608,1,5.5,200,1,
1181608,2,5.55,200,1,
1181608,3,5.62,200,1,
1181616,1,8.37,200,1,
1181616,2,8.01,200,1,
1181616,3,17.38,200,1,
1181638,1,4.06,200,1,
1181638,2,3.6,200,1,
1181638,3,4.02,200,1,
1181647,1,4.24,200,1,
1181647,2,3.89,200,1,
1181647,3,3.85,200,1,
1181656,1,92.16,200,1,
1181656,2,94.86,200,1,
1181656,3,99.86,200,1,
1181660,1,4.07,200,1,
1181660,2,3.56,200,1,
1181660,3,3.5,200,1,
1181662,1,3.72,200,1,
1181662,2,3.66,200,1,
1181662,3,3.38,200,1,
1181667,1,14.28,200,1,
1181667,2,12.66,200,1,
1181667,3,40.27,200,1,
1181730,1,5.27,200,1,
1181730,2,4.66,200,1,
1181730,3,5.09,200,1,
1181744,1,3.49,200,1,
1181744,2,3.34,200,1,
1181744,3,3.5,200,1,
1181768,1,96.74,200,1,
1181768,2,184.48,200,1,
1181768,3,126.55,200,1,
1181801,1,7.87,200,1,
1181801,2,7.68,200,1,
1181801,3,7.48,200,1,
1181806,1,41.23,200,1,
1181806,2,4.93,200,1,
1181806,3,4.06,200,1,
1181809,1,6.86,200,1,
1181809,2,6.1,200,1,
1181809,3,5.25,200,1,
1181862,1,4.45,200,1,
1181862,2,4.44,200,1,
1181862,3,3.96,200,1,
1181865,1,3.44,200,1,
1181865,2,3.74,200,1,
1181865,3,3.56,200,1,
1181877,1,3.26,200,1,
1181877,2,3.3,200,1,
1181877,3,3.33,200,1,
1181884,1,3.46,200,1,
1181884,2,3.16,200,1,
1181884,3,3.12,200,1,
1181938,1,21.35,200,1,
1181938,2,21.37,200,1,
1181938,3,22.19,200,1,
1181942,1,5.19,200,1,
1181942,2,4.96,200,1,
1181942,3,5.01,200,1,
1182110,1,4.99,200,1,
1182110,2,4.7,200,1,
1182110,3,4.94,200,1,
1182114,1,33.78,200,1,
1182114,2,4.65,200,1,
1182114,3,4.72,200,1,
1182162,1,11.11,200,1,
1182162,2,10.87,200,1,
1182162,3,10.89,200,1,
1182214,1,3.63,200,1,
1182214,2,3.71,200,1,
1182214,3,3.97,200,1,
1182228,1,3.96,200,1,
1182228,2,3.46,200,1,
1182228,3,3.45,200,1,
1182237,1,4.74,200,1,
1182237,2,4.9,200,1,
1182237,3,4.4,200,1,
1182246,1,3.59,200,1,
1182246,2,13.81,200,1,
1182246,3,3.65,200,1,
1182248,1,3.49,200,1,
1182248,2,3.26,200,1,
1182248,3,3.45,200,1,
1182253,1,9.56,200,1,
1182253,2,9.17,200,1,
1182253,3,8.84,200,1,
1182255,1,9.05,200,1,
1182255,2,10.0,200,1,
1182255,3,10.53,200,1,
1182272,1,32.87,200,1,
1182272,2,7.08,200,1,
1182272,3,6.99,200,1,
1182279,1,3.33,200,1,
1182279,2,3.03,200,1,
1182279,3,3.07,200,1,
1182328,1,6.29,200,1,
1182328,2,7.16,200,1,
1182328,3,7.51,200,1,
1182331,1,8.21,200,1,
1182331,2,6.2,200,1,
1182331,3,6.07,200,1,
1182342,1,5.54,200,1,
1182342,2,5.64,200,1,
1182342,3,955.45,200,1,
1182353,1,10.5,200,1,
1182353,2,6.04,200,1,
1182353,3,11.43,200,1,
1182367,1,31.92,200,1,
1182367,2,15.1,200,1,
1182367,3,15.55,200,1,
1182372,1,3.93,200,1,
1182372,2,4.27,200,1,
1182372,3,3.77,200,1,
1182381,1,4.04,200,1,
1182381,2,3.46,200,1,
1182381,3,3.27,200,1,
1182410,1,14.78,200,1,
1182410,2,40.06,200,1,
1182410,3,15.6,200,1,
1182428,1,4.56,200,1,
1182428,2,4.12,200,1,
1182428,3,4.18,200,1,
1182548,1,209.89,200,1,
1182548,2,194.47,200,1,
1182548,3,199.45,200,1,
1182557,1,168.73,200,1,
1182557,2,207.96,200,1,
1182557,3,120.44,200,1,
1182561,1,174.59,200,1,
1182561,2,128.09,200,1,
1182561,3,169.3,200,1,
1182565,1,9.0,200,1,
1182565,2,8.43,200,1,
1182565,3,8.77,200,1,
1182568,1,8.11,200,1,
1182568,2,8.41,200,1,
1182568,3,7.93,200,1,
1182581,1,5.58,200,1,
1182581,2,5.63,200,1,
1182581,3,5.68,200,1,
1182585,1,63.68,200,1,
1182585,2,94.25,200,1,
1182585,3,1247.11,200,1,
1182612,1,236.24,200,1,
1182612,2,104.42,200,1,
1182612,3,106.0,200,1,
1182663,1,3.86,200,1,
1182663,2,4.24,200,1,
1182663,3,3.63,200,1,
1182672,1,4.23,200,1,
1182672,2,4.31,200,1,
1182672,3,4.46,200,1,
1182718,1,5.88,200,1,
1182718,2,5.46,200,1,
1182718,3,5.45,200,1,
1182837,1,79.98,200,1,
1182837,2,98.44,200,1,
1182837,3,150.89,200,1,
1182971,1,8.27,200,1,
1182971,2,7.25,200,1,
1182971,3,7.12,200,1,
1182989,1,6.34,200,1,
1182989,2,6.19,200,1,
1182989,3,6.28,200,1,
1183088,1,5.4,200,1,
1183088,2,4.04,200,1,
1183088,3,4.77,200,1,
1183096,1,3.7,200,1,
1183096,2,3.86,200,1,
1183096,3,3.51,200,1,
1183120,1,662.58,200,1,
1183120,2,1426.49,200,1,
1183120,3,682.59,200,1,
1183252,1,76.94,200,1,
1183252,2,33.82,200,1,
1183252,3,73.55,200,1,
1183261,1,115.32,200,1,
1183261,2,178.39,200,1,
1183261,3,116.28,200,1,
1183287,1,78.87,200,1,
1183287,2,33.1,200,1,
1183287,3,79.17,200,1,
1183322,1,4.77,200,1,
1183322,2,4.3,200,1,
1183322,3,3.87,200,1,
1183346,1,187.37,200,1,
1183346,2,183.1,200,1,
1183346,3,120.03,200,1,
1183353,1,14.82,200,1,
1183353,2,967.43,200,1,
1183353,3,32.89,200,1,
1183366,1,96.53,200,1,
1183366,2,100.1,200,1,
1183366,3,100.65,200,1,
1183459,1,4.85,200,1,
1183459,2,4.43,200,1,
1183459,3,4.41,200,1,
1183467,1,3.85,200,1,
1183467,2,3.97,200,1,
1183467,3,36.3,200,1,
1183544,1,6.76,200,1,
1183544,2,6.57,200,1,
1183544,3,7.21,200,1,
1183547,1,26.49,200,1,
1183547,2,61.16,200,1,
1183547,3,35.97,200,1,
1183549,1,76.82,200,1,
1183549,2,101.55,200,1,
1183549,3,81.6,200,1,
1183563,1,38.05,200,1,
1183563,2,81.44,200,1,
1183563,3,79.94,200,1,
1183565,1,4.46,200,1,
1183565,2,4.18,200,1,
1183565,3,4.12,200,1,
1183674,1,85.4,200,1,
1183674,2,44.45,200,1,
1183674,3,155.63,200,1,
1183686,1,239.92,200,1,
1183686,2,298.47,200,1,
1183686,3,1102.29,200,1,
1183692,1,53.3,200,1,
1183692,2,51.56,200,1,
1183692,3,88.03,200,1,
1183694,1,85.13,200,1,
1183694,2,26.02,200,1,
1183694,3,83.33,200,1,
1183696,1,114.99,200,1,
1183696,2,85.94,200,1,
1183696,3,95.41,200,1,
1183708,1,84.22,200,1,
1183708,2,27.55,200,1,
1183708,3,71.37,200,1,
1183714,1,7.55,200,1,
1183714,2,5.19,200,1,
1183714,3,6.32,200,1,
1183721,1,91.29,200,1,
1183721,2,21.54,200,1,
1183721,3,66.34,200,1,
1183727,1,20.72,200,1,
1183727,2,17.29,200,1,
1183727,3,55.57,200,1,
1183752,1,20.81,200,1,
1183752,2,20.9,200,1,
1183752,3,58.5,200,1,
1183768,1,24.84,200,1,
1183768,2,24.54,200,1,
1183768,3,65.03,200,1,
1183770,1,9.13,200,1,
1183770,2,9.16,200,1,
1183770,3,8.87,200,1,
1183776,1,8.12,200,1,
1183776,2,8.69,200,1,
1183776,3,43.58,200,1,
1183778,1,10.42,200,1,
1183778,2,10.19,200,1,
1183778,3,10.44,200,1,
1183780,1,21.15,200,1,
1183780,2,54.66,200,1,
1183780,3,18.37,200,1,
1183781,1,91.09,200,1,
1183781,2,96.75,200,1,
1183781,3,108.79,200,1,
1183794,1,13.28,200,1,
1183794,2,56.13,200,1,
1183794,3,15.14,200,1,
1183841,1,910.86,200,1,
1183841,2,115.25,200,1,
1183841,3,162.83,200,1,
1183843,1,9.5,200,1,
1183843,2,9.71,200,1,
1183843,3,9.71,200,1,
1183870,1,111.85,200,1,
1183870,2,192.67,200,1,
1183870,3,105.21,200,1,
1183901,1,56.86,200,1,
1183901,2,11.56,200,1,
1183901,3,12.34,200,1,
1183903,1,17.11,200,1,
1183903,2,15.39,200,1,
1183903,3,51.66,200,1,
1183906,1,4.11,200,1,
1183906,2,4.07,200,1,
1183906,3,4.21,200,1,
1183914,1,24.75,200,1,
1183914,2,59.93,200,1,
1183914,3,22.73,200,1,
1183929,1,92.02,200,1,
1183929,2,128.33,200,1,
1183929,3,158.9,200,1,
1183985,1,17.09,200,1,
1183985,2,22.59,200,1,
1183985,3,57.21,200,1,
1183996,1,13.48,200,1,
1183996,2,12.79,200,1,
1183996,3,13.83,200,1,
1184009,1,4.59,200,1,
1184009,2,4.28,200,1,
1184009,3,4.35,200,1,
1184011,1,3.71,200,1,
1184011,2,4.2,200,1,
1184011,3,3.77,200,1,
1184015,1,50.61,200,1,
1184015,2,78.7,200,1,
1184015,3,35.4,200,1,
1184030,1,3.8,200,1,
1184030,2,3.8,200,1,
1184030,3,3.83,200,1,
1184036,1,1076.58,200,1,
1184036,2,307.79,200,1,
1184036,3,285.06,200,1,
1184041,1,18.95,200,1,
1184041,2,18.4,200,1,
1184041,3,58.08,200,1,
1184056,1,6.08,200,1,
1184056,2,6.64,200,1,
1184056,3,6.85,200,1,
1184101,1,6.88,200,1,
1184101,2,6.35,200,1,
1184101,3,6.47,200,1,
1184127,1,4.86,200,1,
1184127,2,4.93,200,1,
1184127,3,6.56,200,1,
1184131,1,5.41,200,1,
1184131,2,6.57,200,1,
1184131,3,23.11,200,1,
1184134,1,120.67,200,1,
1184134,2,105.74,200,1,
1184134,3,105.58,200,1,
1184200,1,6.56,200,1,
1184200,2,7.52,200,1,
1184200,3,7.97,200,1,
1184218,1,253.2,200,1,
1184218,2,235.65,200,1,
1184218,3,276.42,200,1,
1184241,1,4.21,200,1,
1184241,2,4.24,200,1,
1184241,3,4.26,200,1,
1184282,1,20.41,200,1,
1184282,2,53.52,200,1,
1184282,3,757.0,200,1,
1184381,1,8.07,200,1,
1184381,2,6.19,200,1,
1184381,3,6.03,200,1,
1184452,1,19.28,200,1,
1184452,2,28.29,200,1,
1184452,3,15.54,200,1,
1184458,1,11.1,200,1,
1184458,2,40.34,200,1,
1184458,3,9.46,200,1,
1184486,1,10.51,200,1,
1184486,2,8.38,200,1,
1184486,3,8.44,200,1,
1184514,1,11.57,200,1,
1184514,2,11.71,200,1,
1184514,3,40.71,200,1,
1184520,1,5.49,200,1,
1184520,2,5.16,200,1,
1184520,3,5.03,200,1,
1184555,1,3.23,200,1,
1184555,2,3.01,200,1,
1184555,3,3.15,200,1,
1184563,1,4.41,200,1,
1184563,2,4.01,200,1,
1184563,3,3.69,200,1,
1184573,1,6.18,200,1,
1184573,2,5.93,200,1,
1184573,3,5.97,200,1,
1184583,1,3.63,200,1,
1184583,2,3.23,200,1,
1184583,3,3.3,200,1,
1184593,1,3.68,200,1,
1184593,2,3.82,200,1,
1184593,3,3.42,200,1,
1184595,1,3.01,200,1,
1184595,2,3.01,200,1,
1184595,3,3.11,200,1,
1184623,1,6.49,200,1,
1184623,2,6.63,200,1,
1184623,3,6.23,200,1,
1184663,1,7.37,200,1,
1184663,2,7.66,200,1,
1184663,3,7.93,200,1,
1184664,1,78.95,200,1,
1184664,2,86.42,200,1,
1184664,3,115.68,200,1,
1184698,1,8.29,200,1,
1184698,2,7.76,200,1,
1184698,3,7.4,200,1,
1184706,1,108.93,200,1,
1184706,2,166.7,200,1,
1184706,3,109.63,200,1,
1184711,1,15.57,200,1,
1184711,2,16.5,200,1,
1184711,3,67.71,200,1,
1184713,1,10.19,200,1,
1184713,2,9.56,200,1,
1184713,3,6.74,200,1,
1184718,1,5.56,200,1,
1184718,2,5.03,200,1,
1184718,3,39.6,200,1,
1184757,1,7.24,200,1,
1184757,2,7.83,200,1,
1184757,3,6.7,200,1,
1184782,1,5.74,200,1,
1184782,2,6.07,200,1,
1184782,3,6.57,200,1,
1184801,1,7.89,200,1,
1184801,2,7.02,200,1,
1184801,3,7.16,200,1,
1184838,1,3.69,200,1,
1184838,2,3.64,200,1,
1184838,3,3.36,200,1,
1184846,1,3.29,200,1,
1184846,2,3.25,200,1,
1184846,3,3.28,200,1,
1184928,1,23.08,200,1,
1184928,2,14.18,200,1,
