page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
18635,1,round_robin,65.55,200,true,
870080,0,round_robin,7.72,200,true,
9954,1,round_robin,117.50,200,true,
107571,0,round_robin,8.27,200,true,
512895,1,round_robin,173.41,200,true,
828276,1,round_robin,119.73,200,true,
993747,1,round_robin,200.15,200,true,
400467,0,round_robin,5.87,200,true,
980625,0,round_robin,8.02,200,true,
920281,1,round_robin,879.83,200,true,
1097340,1,round_robin,661.04,200,true,
103074,0,round_robin,16.42,200,true,
12522,0,round_robin,12.87,200,true,
1216411,1,round_robin,180.46,200,true,
944100,0,round_robin,4.69,200,true,
1247905,0,round_robin,6.24,200,true,
1000152,1,round_robin,891.66,200,true,
67061,0,round_robin,871.89,200,true,
351624,0,round_robin,9.79,200,true,
703486,1,round_robin,352.93,200,true,
927306,1,round_robin,103.79,200,true,
895170,0,round_robin,284.66,200,true,
431239,0,round_robin,94.92,200,true,
185,0,round_robin,974.83,200,true,
856405,0,round_robin,349.38,200,true,
701983,1,round_robin,395.03,200,true,
768285,0,round_robin,15.15,200,true,
967995,0,round_robin,16.67,200,true,
944952,0,round_robin,24.71,200,true,
817792,0,round_robin,915.43,200,true,
1035412,0,round_robin,107.39,200,true,
838453,0,round_robin,405.24,200,true,
1142283,1,round_robin,785.37,200,true,
823504,0,round_robin,114.82,200,true,
857902,0,round_robin,103.79,200,true,
971903,0,round_robin,280.16,200,true,
755509,1,round_robin,291.79,200,true,
631624,1,round_robin,272.49,200,true,
942997,0,round_robin,174.35,200,true,
586373,1,round_robin,381.35,200,true,
244835,1,round_robin,301.46,200,true,
79875,0,round_robin,133.91,200,true,
1155016,1,round_robin,474.42,200,true,
911078,1,round_robin,436.26,200,true,
349473,0,round_robin,195.84,200,true,
14606,1,round_robin,372.44,200,true,
542148,0,round_robin,174.95,200,true,
128988,0,round_robin,449.05,200,true,
681335,0,round_robin,617.51,200,true,
200706,1,round_robin,317.98,200,true,
478930,1,round_robin,201.30,200,true,
432293,0,round_robin,58.56,200,true,
60795,1,round_robin,252.55,200,true,
671207,0,round_robin,68.62,200,true,
755499,1,round_robin,530.08,200,true,
228412,0,round_robin,16.50,200,true,
1026990,0,round_robin,705.72,200,true,
89832,0,round_robin,160.61,200,true,
739963,0,round_robin,7.34,200,true,
107865,1,round_robin,536.75,200,true,
1144622,1,round_robin,304.25,200,true,
299117,0,round_robin,222.23,200,true,
1164974,0,round_robin,119.69,200,true,
719110,1,round_robin,396.52,200,true,
275716,0,round_robin,307.51,200,true,
705057,0,round_robin,30.91,200,true,
682201,0,round_robin,396.22,200,true,
1113997,1,round_robin,183.98,200,true,
1153781,1,round_robin,110.81,200,true,
1026130,0,round_robin,9.75,200,true,
795051,0,round_robin,5.41,200,true,
86481,0,round_robin,555.52,200,true,
1185956,1,round_robin,583.88,200,true,
767191,0,round_robin,289.42,200,true,
282608,0,round_robin,547.20,200,true,
85280,0,round_robin,182.38,200,true,
136172,1,round_robin,77.63,200,true,
759924,1,round_robin,304.05,200,true,
1188701,0,round_robin,9.53,200,true,
62409,1,round_robin,320.33,200,true,
360391,1,round_robin,905.52,200,true,
1032217,0,round_robin,769.65,200,true,
951523,1,round_robin,374.81,200,true,
48005,0,round_robin,165.48,200,true,
90462,0,round_robin,26.33,200,true,
1109498,1,round_robin,357.87,200,true,
20555,0,round_robin,41.21,200,true,
469449,0,round_robin,98.74,200,true,
595789,1,round_robin,110.07,200,true,
592086,0,round_robin,13.12,200,true,
544617,1,round_robin,40.10,200,true,
934152,0,round_robin,5.18,200,true,
8428,1,round_robin,864.47,200,true,
960714,0,round_robin,797.69,200,true,
539251,0,round_robin,626.09,200,true,
631947,0,round_robin,615.21,200,true,
616070,0,round_robin,310.30,200,true,
181520,0,round_robin,233.27,200,true,
604397,1,round_robin,179.98,200,true,
894911,0,round_robin,29.95,200,true,
71717,1,round_robin,125.75,200,true,
1067485,0,round_robin,124.08,200,true,
266191,1,round_robin,436.86,200,true,
159954,0,round_robin,313.68,200,true,
235668,0,round_robin,287.64,200,true,
366154,1,round_robin,540.38,200,true,
67989,0,round_robin,245.09,200,true,
1034640,1,round_robin,525.01,200,true,
1213683,0,round_robin,370.59,200,true,
75954,0,round_robin,374.81,200,true,
311656,0,round_robin,59.57,200,true,
188998,1,round_robin,455.31,200,true,
297464,1,round_robin,123.93,200,true,
18029,0,round_robin,130.79,200,true,
334939,1,round_robin,289.44,200,true,
1133109,0,round_robin,224.59,200,true,
243545,0,round_robin,220.26,200,true,
920170,0,round_robin,13.85,200,true,
509931,1,round_robin,131.97,200,true,
739897,0,round_robin,12.74,200,true,
1142368,0,round_robin,44.26,200,true,
804752,1,round_robin,585.29,200,true,
130631,0,round_robin,412.51,200,true,
377065,0,round_robin,43.67,200,true,
912431,1,round_robin,250.54,200,true,
914725,1,round_robin,609.11,200,true,
948269,0,round_robin,13.85,200,true,
746038,1,round_robin,6.57,200,true,
306558,0,round_robin,563.10,200,true,
86009,1,round_robin,247.25,200,true,
451066,1,round_robin,369.58,200,true,
239022,1,round_robin,646.35,200,true,
9967,1,round_robin,71.22,200,true,
430419,1,round_robin,245.04,200,true,
890615,0,round_robin,723.47,200,true,
1217998,0,round_robin,619.02,200,true,
1151610,1,round_robin,199.48,200,true,
971662,0,round_robin,15.67,200,true,
1001722,1,round_robin,33.53,200,true,
1182548,1,round_robin,254.93,200,true,
1150657,1,round_robin,341.01,200,true,
971058,1,round_robin,398.11,200,true,
1192983,0,round_robin,350.26,200,true,
1166143,0,round_robin,9.09,200,true,
626730,0,round_robin,43.27,200,true,
8378,1,round_robin,875.01,200,true,
915191,1,round_robin,1284.22,200,true,
459298,0,round_robin,45.24,200,true,
15865,1,round_robin,79.80,200,true,
871357,0,round_robin,1513.51,200,true,
1072221,1,round_robin,2077.66,200,true,
545683,1,round_robin,9.53,200,true,
1023573,0,round_robin,9.31,200,true,
58382,1,round_robin,1588.16,200,true,
356870,1,round_robin,1984.34,200,true,
1153785,1,round_robin,2181.32,200,true,
841482,0,round_robin,1927.60,200,true,
356097,0,round_robin,1280.51,200,true,
294024,0,round_robin,463.04,200,true,
548520,0,round_robin,12.47,200,true,
774213,1,round_robin,12.87,200,true,
545434,0,round_robin,14.82,200,true,
388474,0,round_robin,18.78,200,true,
270307,0,round_robin,35.93,200,true,
146593,0,round_robin,65.24,200,true,
841762,0,round_robin,49.32,200,true,
1155129,1,round_robin,1637.51,200,true,
70879,0,round_robin,1855.50,200,true,
1079339,1,round_robin,1330.57,200,true,
298031,0,round_robin,91.96,200,true,
366913,0,round_robin,553.33,200,true,
242675,0,round_robin,79.92,200,true,
360506,1,round_robin,150.53,200,true,
1156134,1,round_robin,188.73,200,true,
1054532,0,round_robin,177.76,200,true,
197176,0,round_robin,7.86,200,true,
1153777,1,round_robin,297.38,200,true,
1119636,0,round_robin,112.27,200,true,
1252786,1,round_robin,350.81,200,true,
143777,0,round_robin,208.25,200,true,
965024,0,round_robin,391.02,200,true,
440530,1,round_robin,399.63,200,true,
931860,1,round_robin,427.78,200,true,
19761,0,round_robin,24.76,200,true,
801079,1,round_robin,193.19,200,true,
1146425,1,round_robin,99.50,200,true,
352839,0,round_robin,24.93,200,true,
706390,1,round_robin,237.86,200,true,
1067661,0,round_robin,453.03,200,true,
1261143,1,round_robin,136.78,200,true,
1071867,0,round_robin,9.79,200,true,
1058383,1,round_robin,266.82,200,true,
1158612,0,round_robin,158.02,200,true,
912442,1,round_robin,797.12,200,true,
675582,1,round_robin,122.24,200,true,
613480,0,round_robin,40.55,200,true,
843555,0,round_robin,9.00,200,true,
910720,1,round_robin,1345.69,200,true,
5843,0,round_robin,857.19,200,true,
376939,1,round_robin,50.98,200,true,
549833,0,round_robin,19.69,200,true,
1262467,1,round_robin,1205.01,200,true,
42042,0,round_robin,1098.42,200,true,
450102,0,round_robin,984.38,200,true,
259105,0,round_robin,700.33,200,true,
777541,0,round_robin,966.90,200,true,
515441,0,round_robin,19.57,200,true,
1224996,0,round_robin,23.32,200,true,
1202291,1,round_robin,117.60,200,true,
717605,1,round_robin,340.77,200,true,
121919,0,round_robin,182.36,200,true,
971365,0,round_robin,162.64,200,true,
264814,1,round_robin,1035.88,200,true,
357040,0,round_robin,1194.24,200,true,
116327,0,round_robin,877.66,200,true,
606539,0,round_robin,224.72,200,true,
790288,0,round_robin,320.98,200,true,
516110,0,round_robin,106.45,200,true,
1264754,0,round_robin,13.31,200,true,
788888,1,round_robin,58.91,200,true,
183009,1,round_robin,270.48,200,true,
749581,0,round_robin,12.81,200,true,
821225,1,round_robin,196.99,200,true,
586095,0,round_robin,163.17,200,true,
305075,1,round_robin,208.92,200,true,
1165035,0,round_robin,124.70,200,true,
1240597,0,round_robin,24.96,200,true,
825430,1,round_robin,312.20,200,true,
761395,1,round_robin,120.75,200,true,
743207,0,round_robin,9.54,200,true,
698121,1,round_robin,321.29,200,true,
1154992,1,round_robin,241.02,200,true,
188965,1,round_robin,314.56,200,true,
1098391,1,round_robin,56.72,200,true,
330851,1,round_robin,202.24,200,true,
880127,0,round_robin,156.14,200,true,
593553,0,round_robin,5.15,200,true,
1094308,0,round_robin,6.79,200,true,
113810,1,round_robin,542.54,200,true,
142681,0,round_robin,391.61,200,true,
1044499,0,round_robin,535.35,200,true,
765567,0,round_robin,349.98,200,true,
804280,0,round_robin,227.16,200,true,
945563,0,round_robin,11.51,200,true,
115394,1,round_robin,167.79,200,true,
920883,1,round_robin,457.05,200,true,
855648,1,round_robin,231.74,200,true,
7553,1,round_robin,227.12,200,true,
321088,0,round_robin,10.09,200,true,
549355,0,round_robin,510.40,200,true,
1150148,0,round_robin,432.94,200,true,
930011,1,round_robin,321.30,200,true,
437964,0,round_robin,17.59,200,true,
598058,0,round_robin,185.82,200,true,
7447,0,round_robin,287.50,200,true,
1085092,0,round_robin,24.54,200,true,
1227313,0,round_robin,8.49,200,true,
359167,1,round_robin,22.17,200,true,
670944,0,round_robin,9.53,200,true,
246274,0,round_robin,19.85,200,true,
1230837,1,round_robin,253.34,200,true,
380323,0,round_robin,76.17,200,true,
623898,0,round_robin,65.33,200,true,
893889,0,round_robin,124.52,200,true,
158802,0,round_robin,14.57,200,true,
992150,0,round_robin,11.30,200,true,
912209,0,round_robin,10.28,200,true,
1155669,1,round_robin,438.22,200,true,
830827,1,round_robin,156.37,200,true,
1228882,1,round_robin,365.62,200,true,
536385,0,round_robin,215.12,200,true,
396382,0,round_robin,791.44,200,true,
327861,1,round_robin,1010.00,200,true,
774200,0,round_robin,587.52,200,true,
1095609,1,round_robin,306.45,200,true,
616301,0,round_robin,14.56,200,true,
1153594,1,round_robin,214.82,200,true,
344592,1,round_robin,316.42,200,true,
894512,1,round_robin,186.74,200,true,
360314,1,round_robin,2249.66,200,true,
152299,0,round_robin,2227.59,200,true,
985257,0,round_robin,17.03,200,true,
749297,0,round_robin,6.84,200,true,
1178260,1,round_robin,1536.42,200,true,
657010,0,round_robin,2217.24,200,true,
428068,0,round_robin,1518.82,200,true,
414512,1,round_robin,26.90,200,true,
454589,0,round_robin,99.81,200,true,
1125679,0,round_robin,2251.39,200,true,
813169,0,round_robin,69.07,200,true,
340249,1,round_robin,7.35,200,true,
612546,1,round_robin,118.83,200,true,
131328,1,round_robin,255.02,200,true,
1025425,0,round_robin,7.92,200,true,
301640,0,round_robin,9.08,200,true,
130822,1,round_robin,298.51,200,true,
643178,0,round_robin,179.07,200,true,
76540,0,round_robin,8.62,200,true,
818658,0,round_robin,5.23,200,true,
513915,0,round_robin,46.37,200,true,
711190,0,round_robin,48.24,200,true,
954843,0,round_robin,4.98,200,true,
391124,0,round_robin,5.08,200,true,
386798,1,round_robin,3726.84,200,true,
728808,1,round_robin,3570.88,200,true,
406118,0,round_robin,3269.98,200,true,
1159815,0,round_robin,2566.30,200,true,
1138206,0,round_robin,13.28,200,true,
141595,1,round_robin,17.75,200,true,
1184663,0,round_robin,10.42,200,true,
991674,0,round_robin,10.96,200,true,
881741,1,round_robin,506.43,200,true,
1185356,0,round_robin,298.36,200,true,
460512,1,round_robin,12.86,200,true,
101287,0,round_robin,16.28,200,true,
580414,0,round_robin,12.55,200,true,
1169681,0,round_robin,10.25,200,true,
157783,1,round_robin,177.97,200,true,
4809,1,round_robin,272.10,200,true,
330494,1,round_robin,3587.58,200,true,
820380,1,round_robin,1527.40,200,true,
480255,1,round_robin,2323.18,200,true,
830096,0,round_robin,2287.69,200,true,
785508,0,round_robin,1997.44,200,true,
1104143,0,round_robin,4047.39,200,true,
861409,0,round_robin,11.20,200,true,
1153663,0,round_robin,4051.91,200,true,
764209,0,round_robin,64.80,200,true,
528313,1,round_robin,3869.33,200,true,
913142,1,round_robin,598.84,200,true,
334086,1,round_robin,104.11,200,true,
1173692,0,round_robin,105.53,200,true,
746791,1,round_robin,103.31,200,true,
458906,0,round_robin,30.39,200,true,
790361,0,round_robin,8.05,200,true,
1115320,1,round_robin,3873.25,200,true,
1230666,1,round_robin,115.81,200,true,
9868,0,round_robin,142.16,200,true,
215521,1,round_robin,145.62,200,true,
506418,0,round_robin,213.61,200,true,
398065,1,round_robin,15.86,200,true,
479835,0,round_robin,180.46,200,true,
819640,0,round_robin,116.71,200,true,
755775,0,round_robin,12.15,200,true,
101203,0,round_robin,387.49,200,true,
219726,1,round_robin,332.25,200,true,
897750,0,round_robin,6.65,200,true,
1250716,1,round_robin,361.43,200,true,
332517,0,round_robin,282.16,200,true,
457159,0,round_robin,8.38,200,true,
706427,1,round_robin,377.98,200,true,
114128,0,round_robin,107.45,200,true,
1184131,0,round_robin,28.16,200,true,
211163,1,round_robin,11.31,200,true,
137187,1,round_robin,20.30,200,true,
654654,1,round_robin,156.44,200,true,
310197,0,round_robin,12.78,200,true,
912440,1,round_robin,664.87,200,true,
310188,1,round_robin,4380.23,200,true,
1201378,0,round_robin,633.58,200,true,
1186811,0,round_robin,22.16,200,true,
969283,0,round_robin,14.51,200,true,
359946,0,round_robin,14.68,200,true,
768381,0,round_robin,172.25,200,true,
1050993,1,round_robin,141.24,200,true,
339814,0,round_robin,125.73,200,true,
380719,0,round_robin,10.16,200,true,
601070,0,round_robin,45.11,200,true,
1129934,1,round_robin,226.56,200,true,
1238464,0,round_robin,15.11,200,true,
816151,0,round_robin,120.50,200,true,
1226837,1,round_robin,115.46,200,true,
907865,0,round_robin,22.17,200,true,
857830,1,round_robin,1072.03,200,true,
128724,0,round_robin,1147.85,200,true,
9907,1,round_robin,731.19,200,true,
9971,1,round_robin,851.38,200,true,
44781,0,round_robin,759.79,200,true,
737204,0,round_robin,631.04,200,true,
610533,0,round_robin,327.48,200,true,
745459,0,round_robin,612.46,200,true,
941824,0,round_robin,488.13,200,true,
334167,1,round_robin,244.55,200,true,
1203439,0,round_robin,89.16,200,true,
894921,0,round_robin,51.75,200,true,
989149,1,round_robin,126.53,200,true,
908,0,round_robin,118.91,200,true,
789043,1,round_robin,164.46,200,true,
428582,0,round_robin,43.99,200,true,
704565,0,round_robin,400.46,200,true,
120767,1,round_robin,442.78,200,true,
913166,1,round_robin,552.70,200,true,
82405,1,round_robin,553.83,200,true,
1033155,1,round_robin,480.15,200,true,
347009,1,round_robin,231.74,200,true,
1089446,0,round_robin,33.77,200,true,
1158206,1,round_robin,672.94,200,true,
55767,0,round_robin,665.70,200,true,
506764,1,round_robin,589.59,200,true,
95893,0,round_robin,712.85,200,true,
359984,0,round_robin,8.77,200,true,
5415,0,round_robin,120.65,200,true,
5074,0,round_robin,28.31,200,true,
996189,0,round_robin,668.17,200,true,
294920,0,round_robin,158.61,200,true,
1183914,0,round_robin,130.35,200,true,
440336,0,round_robin,10.84,200,true,
1155004,1,round_robin,468.64,200,true,
804062,1,round_robin,236.08,200,true,
599253,1,round_robin,306.88,200,true,
711807,0,round_robin,52.52,200,true,
961391,1,round_robin,71.96,200,true,
398708,0,round_robin,463.89,200,true,
38556,1,round_robin,313.78,200,true,
820921,1,round_robin,391.96,200,true,
549478,1,round_robin,126.78,200,true,
640943,0,round_robin,13.34,200,true,
732047,0,round_robin,11.55,200,true,
768986,0,round_robin,17.08,200,true,
364220,1,round_robin,117.38,200,true,
1155673,0,round_robin,5.45,200,true,
198799,0,round_robin,542.83,200,true,
755399,1,round_robin,852.19,200,true,
1155736,1,round_robin,227.37,200,true,
1060801,0,round_robin,89.05,200,true,
945443,0,round_robin,31.97,200,true,
522279,0,round_robin,6.08,200,true,
764836,1,round_robin,270.27,200,true,
406912,0,round_robin,12.42,200,true,
826364,1,round_robin,252.76,200,true,
230109,0,round_robin,136.11,200,true,
1116219,0,round_robin,6.33,200,true,
807068,0,round_robin,115.01,200,true,
134299,1,round_robin,7.10,200,true,
373444,1,round_robin,12.80,200,true,
910631,1,round_robin,688.71,200,true,
274393,0,round_robin,8.70,200,true,
437326,0,round_robin,23.15,200,true,
945292,0,round_robin,7.48,200,true,
376866,1,round_robin,1182.36,200,true,
745761,0,round_robin,1456.29,200,true,
780007,1,round_robin,1536.26,200,true,
472471,0,round_robin,1163.14,200,true,
319943,0,round_robin,1208.92,200,true,
1262472,0,round_robin,1039.92,200,true,
664004,0,round_robin,915.30,200,true,
1078457,0,round_robin,817.53,200,true,
149715,0,round_robin,15.98,200,true,
137639,0,round_robin,16.57,200,true,
408045,0,round_robin,12.82,200,true,
1016599,0,round_robin,29.71,200,true,
56560,0,round_robin,36.61,200,true,
141632,1,round_robin,98.74,200,true,
129984,0,round_robin,11.88,200,true,
508704,1,round_robin,9.10,200,true,
313668,1,round_robin,928.07,200,true,
1048291,1,round_robin,183.64,200,true,
385266,0,round_robin,11.52,200,true,
796537,1,round_robin,34.79,200,true,
92137,1,round_robin,155.14,200,true,
400293,0,round_robin,193.30,200,true,
26713,0,round_robin,206.80,200,true,
14075,0,round_robin,16.99,200,true,
738275,0,round_robin,19.31,200,true,
351050,0,round_robin,34.07,200,true,
157073,0,round_robin,6.49,200,true,
1107210,0,round_robin,263.24,200,true,
50617,0,round_robin,236.23,200,true,
102347,0,round_robin,277.80,200,true,
1118193,0,round_robin,349.45,200,true,
151896,0,round_robin,136.18,200,true,
821548,1,round_robin,80.18,200,true,
1025224,0,round_robin,17.10,200,true,
1061540,1,round_robin,51.85,200,true,
400443,0,round_robin,68.04,200,true,
83852,0,round_robin,47.71,200,true,
1086691,1,round_robin,153.05,200,true,
881727,1,round_robin,543.04,200,true,
1219597,1,round_robin,531.72,200,true,
471773,0,round_robin,470.90,200,true,
856070,0,round_robin,14.91,200,true,
167403,0,round_robin,26.73,200,true,
1032000,0,round_robin,6.23,200,true,
1046498,1,round_robin,690.06,200,true,
91042,1,round_robin,695.60,200,true,
946493,0,round_robin,13.02,200,true,
910931,1,round_robin,630.42,200,true,
1119662,1,round_robin,206.18,200,true,
405843,0,round_robin,1020.76,200,true,
507759,1,round_robin,447.14,200,true,
18270,0,round_robin,480.96,200,true,
445283,1,round_robin,1023.37,200,true,
89822,1,round_robin,180.32,200,true,
1241561,1,round_robin,1144.82,200,true,
912935,1,round_robin,588.47,200,true,
1161556,1,round_robin,195.72,200,true,
32640,0,round_robin,494.56,200,true,
1203834,0,round_robin,266.72,200,true,
729158,1,round_robin,195.09,200,true,
336873,1,round_robin,2112.10,200,true,
1036514,1,round_robin,1532.82,200,true,
900728,0,round_robin,17.41,200,true,
135687,1,round_robin,156.94,200,true,
741529,1,round_robin,1826.24,200,true,
942685,1,round_robin,1433.53,200,true,
911057,1,round_robin,1893.03,200,true,
950360,0,round_robin,1251.08,200,true,
526331,0,round_robin,934.48,200,true,
1058249,0,round_robin,20.91,200,true,
404070,0,round_robin,61.19,200,true,
115808,1,round_robin,77.60,200,true,
1168929,0,round_robin,116.16,200,true,
154807,0,round_robin,5.71,200,true,
366200,1,round_robin,555.26,200,true,
953464,0,round_robin,6.42,200,true,
123378,0,round_robin,213.16,200,true,
706379,0,round_robin,399.73,200,true,
17365,0,round_robin,380.55,200,true,
338395,0,round_robin,12.10,200,true,
1252703,0,round_robin,17.24,200,true,
910632,1,round_robin,1084.84,200,true,
776124,0,round_robin,1965.12,200,true,
465299,0,round_robin,1561.37,200,true,
739432,0,round_robin,7.47,200,true,
223430,0,round_robin,43.40,200,true,
538610,1,round_robin,187.84,200,true,
382465,1,round_robin,10.99,200,true,
120,0,round_robin,105.86,200,true,
147933,0,round_robin,239.80,200,true,
1160820,1,round_robin,136.46,200,true,
1173097,0,round_robin,48.57,200,true,
338317,1,round_robin,131.62,200,true,
301016,1,round_robin,300.42,200,true,
68219,0,round_robin,171.40,200,true,
1043398,0,round_robin,11.91,200,true,
652734,0,round_robin,79.49,200,true,
988134,1,round_robin,645.93,200,true,
364138,1,round_robin,1057.97,200,true,
352186,0,round_robin,980.73,200,true,
459981,0,round_robin,771.33,200,true,
343808,0,round_robin,1157.97,200,true,
274110,0,round_robin,20.04,200,true,
1072656,1,round_robin,148.93,200,true,
1099002,0,round_robin,127.12,200,true,
278878,1,round_robin,204.94,200,true,
920881,1,round_robin,428.36,200,true,
399066,0,round_robin,211.18,200,true,
1143867,0,round_robin,437.13,200,true,
324461,1,round_robin,67.03,200,true,
915395,1,round_robin,390.87,200,true,
704788,1,round_robin,30.35,200,true,
1112305,1,round_robin,30.70,200,true,
336877,0,round_robin,184.55,200,true,
911017,1,round_robin,1099.48,200,true,
913531,1,round_robin,1530.78,200,true,
861116,0,round_robin,1301.61,200,true,
433743,0,round_robin,1478.16,200,true,
82579,0,round_robin,11.22,200,true,
382292,0,round_robin,12.67,200,true,
429679,1,round_robin,1171.06,200,true,
212773,0,round_robin,732.71,200,true,
746909,0,round_robin,649.68,200,true,
643,0,round_robin,1046.14,200,true,
1044314,0,round_robin,8.72,200,true,
71330,0,round_robin,254.26,200,true,
722583,1,round_robin,281.53,200,true,
755486,1,round_robin,745.52,200,true,
937259,1,round_robin,706.22,200,true,
580887,0,round_robin,169.57,200,true,
371808,0,round_robin,54.11,200,true,
767807,0,round_robin,331.19,200,true,
849433,0,round_robin,6.17,200,true,
557246,0,round_robin,90.12,200,true,
294541,0,round_robin,47.53,200,true,
1195255,0,round_robin,12.93,200,true,
360644,1,round_robin,796.24,200,true,
640068,1,round_robin,752.26,200,true,
310068,0,round_robin,114.60,200,true,
239095,1,round_robin,51.18,200,true,
1091659,1,round_robin,1173.56,200,true,
913152,1,round_robin,1332.58,200,true,
619771,1,round_robin,8.30,200,true,
592308,0,round_robin,1068.03,200,true,
936349,0,round_robin,1219.73,200,true,
941833,0,round_robin,1071.89,200,true,
758812,0,round_robin,77.57,200,true,
890629,0,round_robin,454.00,200,true,
551523,0,round_robin,17.57,200,true,
341387,0,round_robin,43.37,200,true,
1063177,0,round_robin,51.69,200,true,
218285,0,round_robin,46.14,200,true,
999315,1,round_robin,167.34,200,true,
776072,0,round_robin,4.63,200,true,
82605,1,round_robin,81.15,200,true,
650140,1,round_robin,302.47,200,true,
977935,1,round_robin,610.20,200,true,
640587,1,round_robin,494.10,200,true,
727637,1,round_robin,113.56,200,true,
238642,0,round_robin,14.64,200,true,
1032109,1,round_robin,2174.28,200,true,
796399,0,round_robin,2070.48,200,true,
788954,1,round_robin,2131.87,200,true,
1166969,0,round_robin,257.15,200,true,
1135933,1,round_robin,719.40,200,true,
794696,0,round_robin,350.66,200,true,
1189551,0,round_robin,14.76,200,true,
820893,0,round_robin,20.50,200,true,
826264,1,round_robin,415.34,200,true,
62553,0,round_robin,58.79,200,true,
405782,1,round_robin,14.42,200,true,
931491,0,round_robin,13.00,200,true,
808918,1,round_robin,348.13,200,true,
415282,0,round_robin,16.40,200,true,
1011444,0,round_robin,76.87,200,true,
912107,1,round_robin,467.58,200,true,
152410,0,round_robin,3054.64,200,true,
88407,1,round_robin,3082.58,200,true,
812489,0,round_robin,3184.28,200,true,
440558,0,round_robin,20.74,200,true,
995201,1,round_robin,171.16,200,true,
666743,0,round_robin,11.50,200,true,
738384,1,round_robin,1967.75,200,true,
519008,1,round_robin,3321.71,200,true,
954205,0,round_robin,2082.29,200,true,
750194,0,round_robin,90.30,200,true,
1164552,1,round_robin,761.15,200,true,
310667,0,round_robin,617.06,200,true,
8427,0,round_robin,428.50,200,true,
297576,1,round_robin,527.83,200,true,
333907,0,round_robin,107.20,200,true,
721448,0,round_robin,17.71,200,true,
91216,0,round_robin,28.20,200,true,
1083751,0,round_robin,19.98,200,true,
434875,0,round_robin,24.28,200,true,
973267,0,round_robin,23.88,200,true,
996423,1,round_robin,137.74,200,true,
756327,0,round_robin,10.78,200,true,
692199,0,round_robin,1163.99,200,true,
891606,1,round_robin,3944.30,200,true,
64442,0,round_robin,11.78,200,true,
1178496,0,round_robin,46.62,200,true,
348732,1,round_robin,284.75,200,true,
368797,0,round_robin,12.08,200,true,
810185,0,round_robin,3643.98,200,true,
1156566,0,round_robin,600.33,200,true,
1130484,0,round_robin,472.22,200,true,
264729,0,round_robin,1073.76,200,true,
1192614,0,round_robin,531.47,200,true,
704819,0,round_robin,208.68,200,true,
1182410,0,round_robin,130.83,200,true,
458377,0,round_robin,110.26,200,true,
1155225,1,round_robin,396.66,200,true,
1018695,0,round_robin,264.78,200,true,
222126,0,round_robin,11.19,200,true,
1172700,0,round_robin,13.04,200,true,
890191,1,round_robin,1112.64,200,true,
118025,1,round_robin,967.00,200,true,
197675,0,round_robin,3862.86,200,true,
997512,0,round_robin,19.24,200,true,
912064,1,round_robin,1047.03,200,true,
171199,0,round_robin,3192.26,200,true,
785206,0,round_robin,952.94,200,true,
711439,1,round_robin,1109.43,200,true,
517769,0,round_robin,691.94,200,true,
359777,1,round_robin,275.43,200,true,
987923,0,round_robin,57.00,200,true,
326637,1,round_robin,368.09,200,true,
294687,0,round_robin,170.17,200,true,
