page_id,run_number,response_time_ms,status_code,success,error
912821,3,5.68,200,1,
912934,1,401.88,200,1,
912934,2,396.58,200,1,
912934,3,703.2,200,1,
912935,1,318.29,200,1,
912935,2,380.32,200,1,
912935,3,330.46,200,1,
912936,1,503.17,200,1,
912936,2,950.23,200,1,
912936,3,539.99,200,1,
913018,1,5.29,200,1,
913018,2,5.7,200,1,
913018,3,5.13,200,1,
913049,1,387.64,200,1,
913049,2,388.57,200,1,
913049,3,395.92,200,1,
913050,1,774.03,200,1,
913050,2,411.89,200,1,
913050,3,393.11,200,1,
913051,1,333.04,200,1,
913051,2,383.67,200,1,
913051,3,375.03,200,1,
913052,1,751.66,200,1,
913052,2,291.11,200,1,
913052,3,386.94,200,1,
913053,1,390.15,200,1,
913053,2,388.94,200,1,
913053,3,339.28,200,1,
913054,1,738.15,200,1,
913054,2,420.75,200,1,
913054,3,395.13,200,1,
913055,1,411.52,200,1,
913055,2,391.01,200,1,
913055,3,343.38,200,1,
913056,1,690.06,200,1,
913056,2,379.84,200,1,
913056,3,327.94,200,1,
913061,1,380.07,200,1,
913061,2,383.17,200,1,
913061,3,327.16,200,1,
913133,1,711.36,200,1,
913133,2,395.49,200,1,
913133,3,393.35,200,1,
913134,1,398.13,200,1,
913134,2,393.61,200,1,
913134,3,734.69,200,1,
913135,1,369.07,200,1,
913135,2,386.46,200,1,
913135,3,383.43,200,1,
913136,1,397.11,200,1,
913136,2,350.31,200,1,
913136,3,776.31,200,1,
913137,1,402.72,200,1,
913137,2,408.22,200,1,
913137,3,403.2,200,1,
913138,1,402.8,200,1,
913138,2,836.7,200,1,
913138,3,426.92,200,1,
913139,1,420.42,200,1,
913139,2,412.19,200,1,
913139,3,410.74,200,1,
913140,1,816.88,200,1,
913140,2,380.54,200,1,
913140,3,398.91,200,1,
913141,1,452.3,200,1,
913141,2,412.37,200,1,
913141,3,966.98,200,1,
913142,1,520.75,200,1,
913142,2,446.58,200,1,
913142,3,497.38,200,1,
913143,1,468.06,200,1,
913143,2,796.2,200,1,
913143,3,413.64,200,1,
913144,1,404.46,200,1,
913144,2,395.16,200,1,
913144,3,395.55,200,1,
913145,1,796.1,200,1,
913145,2,492.97,200,1,
913145,3,338.89,200,1,
913146,1,459.44,200,1,
913146,2,401.63,200,1,
913146,3,884.36,200,1,
913152,1,521.79,200,1,
913152,2,427.82,200,1,
913152,3,494.56,200,1,
913166,1,1211.55,200,1,
913166,2,562.13,200,1,
913166,3,418.8,200,1,
913441,1,5.18,200,1,
913441,2,5.1,200,1,
913441,3,4.84,200,1,
913475,1,271.72,200,1,
913475,2,228.99,200,1,
913475,3,289.49,200,1,
913479,1,764.49,200,1,
913479,2,415.85,200,1,
913479,3,332.13,200,1,
913480,1,302.22,200,1,
913480,2,364.91,200,1,
913480,3,301.31,200,1,
913481,1,194.16,200,1,
913481,2,786.15,200,1,
913481,3,227.92,200,1,
913482,1,121.01,200,1,
913482,2,189.15,200,1,
913482,3,176.07,200,1,
913483,1,240.46,200,1,
913483,2,272.51,200,1,
913483,3,286.44,200,1,
913484,1,314.8,200,1,
913484,2,733.82,200,1,
913484,3,350.42,200,1,
913485,1,101.38,200,1,
913485,2,112.38,200,1,
913485,3,100.81,200,1,
913486,1,225.51,200,1,
913486,2,284.9,200,1,
913486,3,290.82,200,1,
913487,1,406.5,200,1,
913487,2,784.93,200,1,
913487,3,412.76,200,1,
913489,1,300.73,200,1,
913489,2,282.6,200,1,
913489,3,295.27,200,1,
913491,1,505.01,200,1,
913491,2,935.8,200,1,
913491,3,569.02,200,1,
913492,1,186.07,200,1,
913492,2,201.68,200,1,
913492,3,134.79,200,1,
913493,1,110.46,200,1,
913493,2,169.94,200,1,
913493,3,107.74,200,1,
913495,1,843.94,200,1,
913495,2,351.84,200,1,
913495,3,292.52,200,1,
913497,1,292.51,200,1,
913497,2,298.74,200,1,
913497,3,231.23,200,1,
913498,1,1144.92,200,1,
913498,2,639.71,200,1,
913498,3,623.36,200,1,
913499,1,365.37,200,1,
913499,2,300.49,200,1,
913499,3,627.67,200,1,
913501,1,204.29,200,1,
913501,2,178.53,200,1,
913501,3,181.31,200,1,
913502,1,127.68,200,1,
913502,2,116.9,200,1,
913502,3,168.47,200,1,
913504,1,109.02,200,1,
913504,2,97.04,200,1,
913504,3,99.08,200,1,
913506,1,380.72,200,1,
913506,2,334.5,200,1,
913506,3,774.95,200,1,
913529,1,386.43,200,1,
913529,2,341.22,200,1,
913529,3,392.67,200,1,
913531,1,397.11,200,1,
913531,2,927.17,200,1,
913531,3,380.98,200,1,
913532,1,409.91,200,1,
913532,2,402.03,200,1,
913532,3,472.07,200,1,
913533,1,968.86,200,1,
913533,2,450.02,200,1,
913533,3,468.11,200,1,
913537,1,4.71,200,1,
913537,2,4.18,200,1,
913537,3,4.6,200,1,
913644,1,386.09,200,1,
913644,2,341.16,200,1,
913644,3,950.95,200,1,
913645,1,430.51,200,1,
913645,2,395.37,200,1,
913645,3,395.05,200,1,
913646,1,399.1,200,1,
913646,2,921.9,200,1,
913646,3,404.44,200,1,
913647,1,461.7,200,1,
913647,2,405.55,200,1,
913647,3,407.01,200,1,
913648,1,881.35,200,1,
913648,2,499.75,200,1,
913648,3,413.23,200,1,
913651,1,397.17,200,1,
913651,2,401.75,200,1,
913651,3,782.56,200,1,
913652,1,512.13,200,1,
913652,2,412.23,200,1,
913652,3,505.47,200,1,
913653,1,406.29,200,1,
913653,2,778.9,200,1,
913653,3,403.72,200,1,
913654,1,391.38,200,1,
913654,2,339.28,200,1,
913654,3,389.58,200,1,
913655,1,395.1,200,1,
913655,2,808.36,200,1,
913655,3,401.07,200,1,
913656,1,379.6,200,1,
913656,2,381.01,200,1,
913656,3,326.08,200,1,
913657,1,896.58,200,1,
913657,2,381.5,200,1,
913657,3,330.93,200,1,
913658,1,393.12,200,1,
913658,2,399.99,200,1,
913658,3,414.01,200,1,
913659,1,774.64,200,1,
913659,2,421.44,200,1,
913659,3,462.71,200,1,
913660,1,418.79,200,1,
913660,2,426.67,200,1,
913660,3,862.23,200,1,
913661,1,435.4,200,1,
913661,2,470.15,200,1,
913661,3,488.91,200,1,
913662,1,408.1,200,1,
913662,2,730.86,200,1,
913662,3,481.72,200,1,
913663,1,474.29,200,1,
913663,2,422.52,200,1,
913663,3,420.17,200,1,
913664,1,819.35,200,1,
913664,2,444.18,200,1,
913664,3,412.57,200,1,
913665,1,420.94,200,1,
913665,2,473.92,200,1,
913665,3,815.33,200,1,
913666,1,399.93,200,1,
913666,2,409.62,200,1,
913666,3,409.94,200,1,
913667,1,463.57,200,1,
913667,2,868.96,200,1,
913667,3,527.74,200,1,
913668,1,412.83,200,1,
913668,2,488.09,200,1,
913668,3,430.9,200,1,
913669,1,768.47,200,1,
913669,2,409.18,200,1,
913669,3,407.75,200,1,
913670,1,5.6,200,1,
913670,2,5.27,200,1,
913670,3,4.92,200,1,
913753,1,3.51,200,1,
913753,2,3.52,200,1,
913753,3,3.67,200,1,
913781,1,6.62,200,1,
913781,2,7.22,200,1,
913781,3,31.5,200,1,
913985,1,7.6,200,1,
913985,2,7.01,200,1,
913985,3,6.85,200,1,
914058,1,4.83,200,1,
914058,2,4.79,200,1,
914058,3,4.58,200,1,
914060,1,4.46,200,1,
914060,2,4.88,200,1,
914060,3,4.58,200,1,
914283,1,3.78,200,1,
914283,2,3.85,200,1,
914283,3,4.03,200,1,
914289,1,15.77,200,1,
914289,2,29.83,200,1,
914289,3,16.03,200,1,
914503,1,4.18,200,1,
914503,2,3.18,200,1,
914503,3,3.12,200,1,
914527,1,4.28,200,1,
914527,2,4.46,200,1,
914527,3,4.37,200,1,
914584,1,5.9,200,1,
914584,2,6.05,200,1,
914584,3,6.15,200,1,
914631,1,69.64,200,1,
914631,2,93.02,200,1,
914631,3,93.83,200,1,
914647,1,4.34,200,1,
914647,2,4.06,200,1,
914647,3,4.2,200,1,
914723,1,484.03,200,1,
914723,2,815.47,200,1,
914723,3,484.88,200,1,
914724,1,425.06,200,1,
914724,2,470.76,200,1,
914724,3,416.88,200,1,
914725,1,795.77,200,1,
914725,2,409.03,200,1,
914725,3,472.73,200,1,
914727,1,413.97,200,1,
914727,2,410.73,200,1,
914727,3,886.53,200,1,
914728,1,416.74,200,1,
914728,2,476.33,200,1,
914728,3,433.95,200,1,
914729,1,475.11,200,1,
914729,2,792.46,200,1,
914729,3,492.52,200,1,
914731,1,427.87,200,1,
914731,2,471.81,200,1,
914731,3,420.81,200,1,
914841,1,8.93,200,1,
914841,2,8.04,200,1,
914841,3,7.93,200,1,
914859,1,4.48,200,1,
914859,2,4.78,200,1,
914859,3,34.82,200,1,
914874,1,833.26,200,1,
914874,2,504.71,200,1,
914874,3,492.93,200,1,
914875,1,415.35,200,1,
914875,2,461.62,200,1,
914875,3,721.96,200,1,
914876,1,476.36,200,1,
914876,2,414.6,200,1,
914876,3,412.95,200,1,
914877,1,411.96,200,1,
914877,2,867.27,200,1,
914877,3,506.66,200,1,
914878,1,406.69,200,1,
914878,2,405.15,200,1,
914878,3,401.59,200,1,
914879,1,799.01,200,1,
914879,2,478.4,200,1,
914879,3,398.13,200,1,
914925,1,11.09,200,1,
914925,2,10.51,200,1,
914925,3,11.1,200,1,
915000,1,409.31,200,1,
915000,2,459.56,200,1,
915000,3,859.77,200,1,
915023,1,271.16,200,1,
915023,2,300.7,200,1,
915023,3,302.53,200,1,
915062,1,480.14,200,1,
915062,2,418.07,200,1,
915062,3,801.24,200,1,
915063,1,387.94,200,1,
915063,2,399.04,200,1,
915063,3,403.02,200,1,
915068,1,477.72,200,1,
915068,2,862.9,200,1,
915068,3,474.41,200,1,
915143,1,67.9,200,1,
915143,2,22.56,200,1,
915143,3,67.78,200,1,
915188,1,419.93,200,1,
915188,2,415.3,200,1,
915188,3,464.24,200,1,
915189,1,791.74,200,1,
915189,2,439.87,200,1,
915189,3,479.11,200,1,
915190,1,410.94,200,1,
915190,2,404.89,200,1,
915190,3,816.77,200,1,
915191,1,476.91,200,1,
915191,2,410.6,200,1,
915191,3,408.63,200,1,
915192,1,489.78,200,1,
915192,2,797.93,200,1,
915192,3,488.63,200,1,
915280,1,4.43,200,1,
915280,2,3.55,200,1,
915280,3,4.23,200,1,
915349,1,97.35,200,1,
915349,2,172.1,200,1,
915349,3,108.5,200,1,
915354,1,236.61,200,1,
915354,2,264.35,200,1,
915354,3,230.48,200,1,
915355,1,292.45,200,1,
915355,2,575.86,200,1,
915355,3,310.76,200,1,
915362,1,292.74,200,1,
915362,2,227.25,200,1,
915362,3,294.04,200,1,
915379,1,4.7,200,1,
915379,2,4.25,200,1,
915379,3,4.48,200,1,
915391,1,259.75,200,1,
915391,2,229.55,200,1,
915391,3,276.8,200,1,
915393,1,622.52,200,1,
915393,2,267.42,200,1,
915393,3,210.93,200,1,
915394,1,211.73,200,1,
915394,2,199.48,200,1,
915394,3,210.12,200,1,
915395,1,268.51,200,1,
915395,2,201.05,200,1,
915395,3,218.75,200,1,
915396,1,201.05,200,1,
915396,2,677.73,200,1,
915396,3,225.13,200,1,
915397,1,1399.68,200,1,
915397,2,1872.47,200,1,
915397,3,1803.62,200,1,
915428,1,101.15,200,1,
915428,2,36.3,200,1,
915428,3,79.43,200,1,
915545,1,1111.97,200,1,
915545,2,1403.84,200,1,
915545,3,1108.69,200,1,
915547,1,498.52,200,1,
915547,2,791.43,200,1,
915547,3,476.44,200,1,
915566,1,8.37,200,1,
915566,2,8.39,200,1,
915566,3,8.31,200,1,
915604,1,90.25,200,1,
915604,2,113.66,200,1,
915604,3,99.33,200,1,
915608,1,72.97,200,1,
915608,2,25.55,200,1,
915608,3,71.19,200,1,
915610,1,225.28,200,1,
915610,2,283.16,200,1,
915610,3,211.87,200,1,
915611,1,829.71,200,1,
915611,2,235.65,200,1,
915611,3,207.9,200,1,
915613,1,123.8,200,1,
915613,2,172.94,200,1,
915613,3,133.66,200,1,
915614,1,98.31,200,1,
915614,2,95.5,200,1,
915614,3,97.37,200,1,
915619,1,416.84,200,1,
915619,2,1085.61,200,1,
915619,3,405.5,200,1,
915645,1,6.89,200,1,
915645,2,7.03,200,1,
915645,3,48.7,200,1,
915834,1,444.01,200,1,
915834,2,957.98,200,1,
915834,3,1007.95,200,1,
915853,1,5.61,200,1,
915853,2,5.78,200,1,
915853,3,5.48,200,1,
915880,1,5.46,200,1,
915880,2,5.34,200,1,
915880,3,6.0,200,1,
915944,1,4.29,200,1,
915944,2,4.31,200,1,
915944,3,4.15,200,1,
916070,1,4.57,200,1,
916070,2,4.79,200,1,
916070,3,4.63,200,1,
916442,1,5.54,200,1,
916442,2,6.03,200,1,
916442,3,5.65,200,1,
916511,1,4.58,200,1,
916511,2,6.71,200,1,
916511,3,4.54,200,1,
916548,1,3.81,200,1,
916548,2,3.8,200,1,
916548,3,3.49,200,1,
916762,1,3144.62,200,1,
916762,2,2880.26,200,1,
916762,3,2771.35,200,1,
916804,1,5.2,200,1,
916804,2,4.56,200,1,
916804,3,4.9,200,1,
917068,1,6.3,200,1,
917068,2,5.84,200,1,
917068,3,6.07,200,1,
917352,1,5.91,200,1,
917352,2,5.68,200,1,
917352,3,5.74,200,1,
917425,1,4.5,200,1,
917425,2,4.54,200,1,
917425,3,4.49,200,1,
917507,1,6.97,200,1,
917507,2,16.16,200,1,
917507,3,6.76,200,1,
917514,1,102.13,200,1,
917514,2,92.31,200,1,
917514,3,44.42,200,1,
917528,1,3.96,200,1,
917528,2,3.41,200,1,
917528,3,3.65,200,1,
917823,1,40.87,200,1,
917823,2,5.67,200,1,
917823,3,5.28,200,1,
917911,1,115.5,200,1,
917911,2,120.1,200,1,
917911,3,755.48,200,1,
918081,1,227.48,200,1,
918081,2,178.37,200,1,
918081,3,127.48,200,1,
918607,1,4.89,200,1,
918607,2,4.43,200,1,
918607,3,4.53,200,1,
918751,1,3.34,200,1,
918751,2,3.81,200,1,
918751,3,3.44,200,1,
918842,1,5.77,200,1,
918842,2,36.44,200,1,
918842,3,6.13,200,1,
919015,1,4.51,200,1,
919015,2,4.95,200,1,
919015,3,5.24,200,1,
919016,1,3.51,200,1,
919016,2,3.39,200,1,
919016,3,3.41,200,1,
919067,1,5.22,200,1,
919067,2,5.11,200,1,
919067,3,5.23,200,1,
919300,1,5.98,200,1,
919300,2,5.57,200,1,
919300,3,5.73,200,1,
919315,1,3.59,200,1,
919315,2,3.53,200,1,
919315,3,3.59,200,1,
919512,1,335.95,200,1,
919512,2,308.17,200,1,
919512,3,327.74,200,1,
919700,1,3.87,200,1,
919700,2,48.7,200,1,
919700,3,3.97,200,1,
919785,1,3.68,200,1,
919785,2,4.01,200,1,
919785,3,3.68,200,1,
919790,1,4.82,200,1,
919790,2,4.8,200,1,
919790,3,4.66,200,1,
919979,1,5.35,200,1,
919979,2,5.37,200,1,
919979,3,5.21,200,1,
920089,1,6.04,200,1,
920089,2,6.23,200,1,
920089,3,6.03,200,1,
920106,1,10.16,200,1,
920106,2,10.43,200,1,
920106,3,17.38,200,1,
920285,1,8.13,200,1,
920285,2,7.69,200,1,
920285,3,7.98,200,1,
920298,1,923.0,200,1,
920298,2,596.84,200,1,
920298,3,596.47,200,1,
920579,1,9.13,200,1,
920579,2,51.25,200,1,
920579,3,8.37,200,1,
920657,1,6.39,200,1,
920657,2,6.11,200,1,
920657,3,5.81,200,1,
920681,1,5.7,200,1,
920681,2,5.94,200,1,
920681,3,5.63,200,1,
920743,1,3.33,200,1,
920743,2,3.15,200,1,
920743,3,3.4,200,1,
920755,1,6.75,200,1,
920755,2,6.36,200,1,
920755,3,6.22,200,1,
920801,1,5.71,200,1,
920801,2,15.06,200,1,
920801,3,5.72,200,1,
920802,1,133.24,200,1,
920802,2,183.25,200,1,
920802,3,822.64,200,1,
920816,1,8.97,200,1,
920816,2,6.93,200,1,
920816,3,8.18,200,1,
920881,1,238.45,200,1,
920881,2,231.97,200,1,
920881,3,292.52,200,1,
920883,1,573.35,200,1,
920883,2,524.45,200,1,
920883,3,881.57,200,1,
920929,1,4.57,200,1,
920929,2,4.59,200,1,
920929,3,4.33,200,1,
921124,1,3.89,200,1,
921124,2,3.78,200,1,
921124,3,4.04,200,1,
921132,1,4.22,200,1,
921132,2,4.72,200,1,
921132,3,4.9,200,1,
921159,1,174.3,200,1,
921159,2,199.19,200,1,
921159,3,210.4,200,1,
921288,1,5.75,200,1,
921288,2,5.34,200,1,
921288,3,5.24,200,1,
921322,1,6.22,200,1,
921322,2,6.12,200,1,
921322,3,39.8,200,1,
921425,1,3.53,200,1,
921425,2,3.79,200,1,
921425,3,3.45,200,1,
921449,1,4.25,200,1,
921449,2,4.31,200,1,
921449,3,4.14,200,1,
921491,1,3.24,200,1,
921491,2,3.34,200,1,
921491,3,3.54,200,1,
921651,1,3.79,200,1,
921651,2,3.92,200,1,
921651,3,3.82,200,1,
921659,1,3.94,200,1,
921659,2,3.96,200,1,
921659,3,3.98,200,1,
921710,1,382.31,200,1,
921710,2,467.15,200,1,
921710,3,795.06,200,1,
921712,1,403.58,200,1,
921712,2,400.3,200,1,
921712,3,402.84,200,1,
921713,1,423.35,200,1,
921713,2,869.47,200,1,
921713,3,506.5,200,1,
921714,1,431.28,200,1,
921714,2,482.41,200,1,
921714,3,486.2,200,1,
921876,1,5.5,200,1,
921876,2,5.2,200,1,
921876,3,5.13,200,1,
922021,1,4.29,200,1,
922021,2,6.1,200,1,
922021,3,4.64,200,1,
922114,1,9.49,200,1,
922114,2,9.82,200,1,
922114,3,9.76,200,1,
922164,1,8.25,200,1,
922164,2,541.31,200,1,
922164,3,18.09,200,1,
922193,1,13.25,200,1,
922193,2,12.58,200,1,
922193,3,11.86,200,1,
922701,1,8.96,200,1,
922701,2,9.15,200,1,
922701,3,5.44,200,1,
922796,1,14.65,200,1,
922796,2,7.7,200,1,
922796,3,7.39,200,1,
922930,1,4.78,200,1,
922930,2,4.96,200,1,
922930,3,4.82,200,1,
922980,1,3.8,200,1,
922980,2,3.91,200,1,
922980,3,3.85,200,1,
923232,1,4.72,200,1,
923232,2,4.29,200,1,
923232,3,4.32,200,1,
923385,1,236.61,200,1,
923385,2,203.49,200,1,
923385,3,203.16,200,1,
923495,1,103.23,200,1,
923495,2,91.21,200,1,
923495,3,43.96,200,1,
923598,1,151.21,200,1,
923598,2,103.45,200,1,
923598,3,107.7,200,1,
923599,1,294.08,200,1,
923599,2,233.17,200,1,
923599,3,602.58,200,1,
923688,1,6.3,200,1,
923688,2,6.28,200,1,
923688,3,7.02,200,1,
923757,1,5.03,200,1,
923757,2,5.32,200,1,
923757,3,5.14,200,1,
923888,1,168.36,200,1,
923888,2,272.43,200,1,
923888,3,209.8,200,1,
923962,1,3.86,200,1,
923962,2,3.68,200,1,
923962,3,3.61,200,1,
923963,1,4.74,200,1,
923963,2,4.67,200,1,
923963,3,5.19,200,1,
924327,1,5.73,200,1,
924327,2,5.95,200,1,
924327,3,5.98,200,1,
924445,1,28.51,200,1,
924445,2,5.71,200,1,
924445,3,5.29,200,1,
924456,1,4.49,200,1,
924456,2,4.28,200,1,
924456,3,4.32,200,1,
924625,1,397.44,200,1,
924625,2,410.76,200,1,
924625,3,407.82,200,1,
924951,1,601.76,200,1,
924951,2,6.96,200,1,
924951,3,5.51,200,1,
924968,1,5.12,200,1,
924968,2,5.03,200,1,
924968,3,5.46,200,1,
925031,1,8.54,200,1,
925031,2,9.99,200,1,
925031,3,9.56,200,1,
925157,1,43.5,200,1,
925157,2,61.6,200,1,
925157,3,20.83,200,1,
925371,1,95.43,200,1,
925371,2,85.87,200,1,
925371,3,37.76,200,1,
925839,1,6.55,200,1,
925839,2,48.02,200,1,
925839,3,6.27,200,1,
925874,1,5.37,200,1,
925874,2,5.28,200,1,
925874,3,5.36,200,1,
925937,1,3.36,200,1,
925937,2,3.42,200,1,
925937,3,3.36,200,1,
926057,1,487.49,200,1,
926057,2,427.17,200,1,
926057,3,472.79,200,1,
926330,1,921.54,200,1,
926330,2,605.19,200,1,
926330,3,594.21,200,1,
926333,1,1208.8,200,1,
926333,2,567.28,200,1,
926333,3,622.9,200,1,
926518,1,6.26,200,1,
926518,2,5.53,200,1,
926518,3,46.09,200,1,
926906,1,42.51,200,1,
926906,2,98.57,200,1,
926906,3,88.65,200,1,
926948,1,5.28,200,1,
926948,2,5.61,200,1,
926948,3,6.34,200,1,
926964,1,7.12,200,1,
926964,2,6.98,200,1,
926964,3,38.5,200,1,
927006,1,3.64,200,1,
927006,2,3.29,200,1,
927006,3,3.24,200,1,
927022,1,4.27,200,1,
927022,2,4.16,200,1,
927022,3,3.9,200,1,
927306,1,120.7,200,1,
927306,2,179.28,200,1,
927306,3,868.5,200,1,
927313,1,13.87,200,1,
927313,2,13.22,200,1,
927313,3,10.87,200,1,
927702,1,7.48,200,1,
927702,2,7.59,200,1,
927702,3,5.6,200,1,
927932,1,4.19,200,1,
927932,2,4.43,200,1,
927932,3,3.84,200,1,
927984,1,3.71,200,1,
927984,2,3.92,200,1,
927984,3,3.77,200,1,
928038,1,66.79,200,1,
928038,2,164.91,200,1,
928038,3,103.36,200,1,
928118,1,13.58,200,1,
928118,2,13.45,200,1,
928118,3,13.27,200,1,
928267,1,5.98,200,1,
928267,2,5.56,200,1,
928267,3,5.75,200,1,
928530,1,177.91,200,1,
928530,2,260.01,200,1,
928530,3,145.73,200,1,
928719,1,49.07,200,1,
928719,2,4.32,200,1,
928719,3,3.7,200,1,
928956,1,4.78,200,1,
928956,2,4.79,200,1,
928956,3,4.71,200,1,
929124,1,21.89,200,1,
929124,2,21.21,200,1,
929124,3,50.19,200,1,
929133,1,7.61,200,1,
929133,2,7.79,200,1,
929133,3,7.52,200,1,
929155,1,6.52,200,1,
929155,2,7.09,200,1,
929155,3,6.91,200,1,
929667,1,3.94,200,1,
929667,2,3.81,200,1,
929667,3,35.43,200,1,
930011,1,212.19,200,1,
930011,2,200.31,200,1,
930011,3,200.77,200,1,
930508,1,6.82,200,1,
930508,2,6.38,200,1,
930508,3,7.47,200,1,
930685,1,5.67,200,1,
930685,2,5.62,200,1,
930685,3,5.4,200,1,
930761,1,4.41,200,1,
930761,2,4.27,200,1,
930761,3,4.63,200,1,
930861,1,591.84,200,1,
930861,2,251.03,200,1,
930861,3,207.92,200,1,
930931,1,3.85,200,1,
930931,2,3.6,200,1,
930931,3,3.7,200,1,
930937,1,3.51,200,1,
930937,2,3.96,200,1,
930937,3,3.8,200,1,
930943,1,13.69,200,1,
930943,2,13.37,200,1,
930943,3,38.19,200,1,
930960,1,136.0,200,1,
930960,2,175.33,200,1,
930960,3,126.98,200,1,
931061,1,260.99,200,1,
931061,2,223.44,200,1,
931061,3,210.0,200,1,
931129,1,204.16,200,1,
931129,2,721.47,200,1,
931129,3,247.05,200,1,
931134,1,131.85,200,1,
931134,2,184.47,200,1,
931134,3,193.78,200,1,
931183,1,3.7,200,1,
931183,2,3.64,200,1,
931183,3,3.83,200,1,
931184,1,3.34,200,1,
931184,2,3.58,200,1,
931184,3,3.36,200,1,
931187,1,4.49,200,1,
931187,2,4.26,200,1,
931187,3,4.51,200,1,
931226,1,150.94,200,1,
931226,2,119.56,200,1,
931226,3,116.86,200,1,
931345,1,4.23,200,1,
931345,2,3.94,200,1,
931345,3,4.0,200,1,
931395,1,44.97,200,1,
931395,2,3.59,200,1,
931395,3,3.18,200,1,
931445,1,6.14,200,1,
931445,2,6.0,200,1,
931445,3,5.76,200,1,
931518,1,3.95,200,1,
931518,2,4.23,200,1,
931518,3,3.94,200,1,
931536,1,203.15,200,1,
931536,2,204.08,200,1,
931536,3,253.84,200,1,
931841,1,601.83,200,1,
931841,2,143.47,200,1,
931841,3,177.18,200,1,
931860,1,298.45,200,1,
931860,2,288.93,200,1,
931860,3,237.07,200,1,
931941,1,6.23,200,1,
931941,2,50.19,200,1,
931941,3,17.15,200,1,
932009,1,4.43,200,1,
932009,2,4.79,200,1,
932009,3,3.88,200,1,
932184,1,4.34,200,1,
932184,2,3.77,200,1,
932184,3,3.96,200,1,
932391,1,10.05,200,1,
932391,2,9.82,200,1,
932391,3,11.16,200,1,
932485,1,26.74,200,1,
932485,2,7.45,200,1,
932485,3,7.21,200,1,
932556,1,5.16,200,1,
932556,2,5.05,200,1,
932556,3,5.07,200,1,
932607,1,170.42,200,1,
932607,2,128.33,200,1,
932607,3,183.86,200,1,
932611,1,822.3,200,1,
932611,2,164.26,200,1,
932611,3,124.13,200,1,
932639,1,4.74,200,1,
932639,2,4.51,200,1,
932639,3,4.52,200,1,
932644,1,77.24,200,1,
932644,2,84.26,200,1,
932644,3,46.75,200,1,
932681,1,3.45,200,1,
932681,2,3.4,200,1,
932681,3,3.73,200,1,
932705,1,42.38,200,1,
932705,2,4.63,200,1,
932705,3,5.18,200,1,
932714,1,3.69,200,1,
932714,2,3.95,200,1,
932714,3,3.9,200,1,
932728,1,78.69,200,1,
932728,2,42.83,200,1,
932728,3,86.98,200,1,
933046,1,8.33,200,1,
933046,2,7.95,200,1,
933046,3,7.91,200,1,
933452,1,53.36,200,1,
933452,2,12.28,200,1,
933452,3,12.28,200,1,
933565,1,190.13,200,1,
933565,2,204.49,200,1,
933565,3,194.09,200,1,
933675,1,5.86,200,1,
933675,2,5.9,200,1,
933675,3,5.5,200,1,
933702,1,5.15,200,1,
933702,2,4.8,200,1,
933702,3,4.85,200,1,
933720,1,3.61,200,1,
933720,2,3.44,200,1,
933720,3,3.51,200,1,
933745,1,3.7,200,1,
933745,2,3.66,200,1,
933745,3,3.47,200,1,
934142,1,251.51,200,1,
934142,2,837.78,200,1,
934142,3,279.24,200,1,
934353,1,4.9,200,1,
934353,2,4.81,200,1,
934353,3,46.42,200,1,
934602,1,316.22,200,1,
934602,2,294.84,200,1,
934602,3,304.41,200,1,
934664,1,4.26,200,1,
934664,2,3.85,200,1,
934664,3,3.78,200,1,
934737,1,6.98,200,1,
934737,2,6.52,200,1,
934737,3,6.3,200,1,
935071,1,159.78,200,1,
935071,2,130.22,200,1,
935071,3,178.43,200,1,
935099,1,6.1,200,1,
935099,2,5.99,200,1,
935099,3,5.71,200,1,
935212,1,5.91,200,1,
935212,2,6.0,200,1,
935212,3,5.91,200,1,
935262,1,4.78,200,1,
935262,2,4.54,200,1,
935262,3,4.53,200,1,
935330,1,4.89,200,1,
935330,2,5.23,200,1,
935330,3,5.06,200,1,
935377,1,22.65,200,1,
935377,2,9.09,200,1,
935377,3,9.77,200,1,
935380,1,5.96,200,1,
935380,2,4.85,200,1,
935380,3,4.77,200,1,
935449,1,3.57,200,1,
935449,2,3.56,200,1,
935449,3,3.81,200,1,
935555,1,4.71,200,1,
935555,2,5.96,200,1,
935555,3,7.23,200,1,
935576,1,7.44,200,1,
935576,2,6.01,200,1,
935576,3,18.58,200,1,
935609,1,4.28,200,1,
935609,2,4.14,200,1,
935609,3,3.82,200,1,
935646,1,3.58,200,1,
935646,2,3.55,200,1,
935646,3,3.69,200,1,
935649,1,3.93,200,1,
935649,2,3.78,200,1,
935649,3,3.93,200,1,
935674,1,8.62,200,1,
935674,2,539.88,200,1,
935674,3,21.47,200,1,
935681,1,8.05,200,1,
935681,2,6.77,200,1,
935681,3,7.74,200,1,
935779,1,12.6,200,1,
935779,2,11.29,200,1,
935779,3,6.77,200,1,
935825,1,4.04,200,1,
935825,2,3.62,200,1,
935825,3,3.73,200,1,
936108,1,3.41,200,1,
936108,2,3.66,200,1,
936108,3,3.63,200,1,
936211,1,3.39,200,1,
936211,2,3.64,200,1,
936211,3,3.35,200,1,
936389,1,4.01,200,1,
936389,2,4.1,200,1,
936389,3,3.73,200,1,
936426,1,5.92,200,1,
936426,2,6.02,200,1,
936426,3,5.71,200,1,
936553,1,123.93,200,1,
936553,2,181.22,200,1,
936553,3,180.6,200,1,
