page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
987923,0,neuroroute,13.37,200,true,
294687,0,neuroroute,15.40,200,true,
459553,0,neuroroute,14.87,200,true,
501510,0,neuroroute,12.49,200,true,
977935,1,neuroroute,5018.40,200,true,
794762,0,neuroroute,12.11,200,true,
410340,0,neuroroute,9.33,200,true,
123697,0,neuroroute,11.14,200,true,
82605,1,neuroroute,5062.55,200,true,
297454,0,neuroroute,12.56,200,true,
640587,1,neuroroute,5163.86,200,true,
217741,0,neuroroute,20.53,200,true,
27208,0,neuroroute,13.22,200,true,
1041044,0,neuroroute,53.17,200,true,
891606,1,neuroroute,5259.01,200,true,
915605,0,neuroroute,99.98,200,true,
178600,0,neuroroute,12.22,200,true,
1135933,1,neuroroute,5433.47,200,true,
826264,1,neuroroute,5460.54,200,true,
1135016,0,neuroroute,13.25,200,true,
738384,1,neuroroute,5311.66,200,true,
808918,1,neuroroute,5448.71,200,true,
219141,0,neuroroute,94.28,200,true,
139109,0,neuroroute,90.72,200,true,
1164552,1,neuroroute,5741.17,200,true,
912107,1,neuroroute,5898.18,200,true,
1135803,0,neuroroute,17.23,200,true,
65914,0,neuroroute,20.26,200,true,
658749,0,neuroroute,13.90,200,true,
967528,0,neuroroute,11.19,200,true,
995201,1,neuroroute,5850.56,200,true,
1197921,1,neuroroute,108.37,200,true,
1070913,0,neuroroute,15.62,200,true,
166913,0,neuroroute,17.39,200,true,
83427,0,neuroroute,12.10,200,true,
82329,0,neuroroute,106.17,200,true,
37120,0,neuroroute,9.25,200,true,
1180684,0,neuroroute,28.49,200,true,
1157756,0,neuroroute,14.17,200,true,
297576,1,neuroroute,6204.71,200,true,
38835,0,neuroroute,9.56,200,true,
387021,0,neuroroute,8.70,200,true,
437742,0,neuroroute,11.44,200,true,
475414,0,neuroroute,14.85,200,true,
595309,0,neuroroute,13.67,200,true,
348732,1,neuroroute,5612.76,200,true,
548898,0,neuroroute,22.50,200,true,
890191,1,neuroroute,5829.78,200,true,
709846,0,neuroroute,8.85,200,true,
118025,1,neuroroute,5417.05,200,true,
334096,1,neuroroute,127.35,200,true,
1239185,0,neuroroute,62.93,200,true,
912064,1,neuroroute,6039.32,200,true,
1155225,1,neuroroute,5764.02,200,true,
1153585,1,neuroroute,5791.77,200,true,
596474,1,neuroroute,5280.77,200,true,
670390,0,neuroroute,13.33,200,true,
557826,0,neuroroute,16.00,200,true,
965698,0,neuroroute,10.31,200,true,
7563,0,neuroroute,35.24,200,true,
767426,0,neuroroute,80.35,200,true,
359777,1,neuroroute,5090.81,200,true,
777968,0,neuroroute,11.41,200,true,
458489,0,neuroroute,261.82,200,true,
326637,1,neuroroute,5195.22,200,true,
434605,0,neuroroute,13.57,200,true,
970211,0,neuroroute,11.68,200,true,
16536,1,neuroroute,5298.86,200,true,
157596,0,neuroroute,176.35,200,true,
