page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
330494,1,round_robin,2412.43,200,true,
1167121,0,round_robin,13.83,200,true,
933786,0,round_robin,9.54,200,true,
746486,0,round_robin,11.59,200,true,
1107359,1,round_robin,2113.12,200,true,
43002,0,round_robin,2498.07,200,true,
836801,0,round_robin,1920.91,200,true,
456762,0,round_robin,1909.16,200,true,
412655,0,round_robin,12.56,200,true,
99157,0,round_robin,16.34,200,true,
188965,1,round_robin,24.34,200,true,
972851,1,round_robin,69.90,200,true,
1172488,0,round_robin,32.64,200,true,
273283,0,round_robin,7.84,200,true,
802,1,round_robin,80.86,200,true,
228070,0,round_robin,16.14,200,true,
296492,1,round_robin,1853.14,200,true,
193440,0,round_robin,9.26,200,true,
828262,1,round_robin,113.28,200,true,
539147,0,round_robin,47.13,200,true,
178234,0,round_robin,21.31,200,true,
1123240,1,round_robin,141.35,200,true,
255691,0,round_robin,20.04,200,true,
787141,0,round_robin,7.82,200,true,
1157348,1,round_robin,370.16,200,true,
1149917,0,round_robin,1963.81,200,true,
506944,0,round_robin,437.28,200,true,
762899,0,round_robin,325.90,200,true,
123703,0,round_robin,249.09,200,true,
420786,0,round_robin,1875.92,200,true,
454027,0,round_robin,13.82,200,true,
458166,0,round_robin,19.38,200,true,
368797,0,round_robin,12.34,200,true,
871347,0,round_robin,31.78,200,true,
1031716,0,round_robin,31.56,200,true,
891834,0,round_robin,9.94,200,true,
573827,0,round_robin,1906.29,200,true,
1155234,1,round_robin,159.41,200,true,
664815,0,round_robin,138.58,200,true,
444616,0,round_robin,13.76,200,true,
540491,0,round_robin,24.62,200,true,
1256493,1,round_robin,2087.55,200,true,
798385,0,round_robin,257.08,200,true,
1044341,0,round_robin,286.67,200,true,
119571,0,round_robin,305.44,200,true,
410089,0,round_robin,129.94,200,true,
129117,0,round_robin,878.41,200,true,
108372,0,round_robin,370.68,200,true,
31628,0,round_robin,28.54,200,true,
267688,0,round_robin,25.17,200,true,
425644,0,round_robin,34.30,200,true,
6752,0,round_robin,38.42,200,true,
126421,1,round_robin,227.23,200,true,
20410,1,round_robin,358.18,200,true,
1152267,0,round_robin,359.15,200,true,
1169000,0,round_robin,301.67,200,true,
744153,0,round_robin,8.99,200,true,
888993,1,round_robin,399.26,200,true,
605284,0,round_robin,68.68,200,true,
798492,0,round_robin,12.14,200,true,
1020534,0,round_robin,11.19,200,true,
145464,1,round_robin,763.11,200,true,
40617,1,round_robin,594.93,200,true,
426314,0,round_robin,730.74,200,true,
563905,1,round_robin,617.49,200,true,
155915,0,round_robin,868.61,200,true,
732453,1,round_robin,271.81,200,true,
1073826,0,round_robin,196.43,200,true,
293788,0,round_robin,22.26,200,true,
507463,0,round_robin,32.63,200,true,
2115,0,round_robin,31.25,200,true,
531482,0,round_robin,23.78,200,true,
917529,0,round_robin,55.47,200,true,
1246023,0,round_robin,18.29,200,true,
9894,1,round_robin,231.07,200,true,
1003412,0,round_robin,13.51,200,true,
834862,0,round_robin,11.50,200,true,
518783,0,round_robin,96.27,200,true,
541746,0,round_robin,126.64,200,true,
637837,0,round_robin,50.61,200,true,
1125679,0,round_robin,20.43,200,true,
929686,0,round_robin,19.65,200,true,
180431,0,round_robin,14.58,200,true,
887644,0,round_robin,11.82,200,true,
1150839,0,round_robin,21.05,200,true,
838616,0,round_robin,8.79,200,true,
544472,1,round_robin,91.29,200,true,
1064670,1,round_robin,651.75,200,true,
407424,0,round_robin,263.32,200,true,
978326,0,round_robin,287.17,200,true,
464888,0,round_robin,529.59,200,true,
1196815,0,round_robin,27.78,200,true,
1165875,0,round_robin,15.59,200,true,
524139,0,round_robin,44.08,200,true,
153859,0,round_robin,7.76,200,true,
279978,0,round_robin,522.02,200,true,
1090659,0,round_robin,86.87,200,true,
1182246,0,round_robin,67.39,200,true,
